NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_36933,TKB071114A2-CH8-CC2-N-DB-100X-1,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,484.93,7,38,83,188.29,1428.64,191.49,0.49,5738.64,9104.03,1294.39,850.1,1339.92,16.0,0.73,3532,0.7,1.84,81.94,83.56,1.08,484.935,7.0,39.0,85.0,47.0,212.36,1428.57,191.67,11425.0,1783.46,1395.1,5751.06,9588.96,978.843,2801.11,1130620.0,1792250.0,21783.0,13885.0,1875.0,2.16719,13.9688,5750.63,62.7023,3535.0,53.3731,73.0155,27.4444,9.88,93.366,72.0075,73.293,3113.76,3175.35,3802.25,3916.31,3857.12,3932.55,4.28,45.3665,65.3788,-12.54,79.0163,TKB071114A2-CH8-CC2-N-DB-100X-1,5751.057,1339.924,39,0.6386762,17,1.474023,67.65949,507.001,6.430233,0.1535508,1.11924,10.33922,137.9823,-35.04961,1,9,13,12,10,7,8,7,5,4,6,2,2,2,2,2,2,2,2,2,2,2,6,5,2,2,6,4,2,2,3,3,5,3,5,5,6,7,3,3,2,3,5,3,2,2,2,2.0,1.0,0.0,
NMO_36934,TKB071114A3-CH10-CC2-N-DB-100X-1,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,849.39,7,33,73,323.18,1056.35,155.99,0.54,5915.37,10754.8,2665.73,672.05,767.71,9.0,0.81,3343,0.48,1.2,73.32,76.3,1.06,849.391,7.0,34.0,75.0,42.0,249.52,1056.35,155.99,10828.0,1866.34,1856.69,5931.81,11604.2,1740.24,6157.87,601943.0,784254.0,13314.0,5516.0,2617.0,6.18667,-3.08318,5931.43,60.9878,3346.0,133.513,43.8427,16.7256,22.045,42.0609,41.6873,45.378,2419.61,2518.04,3523.8,3686.55,2916.54,2624.03,11.86,52.4508,63.8458,3.32,75.1206,TKB071114A3-CH10-CC2-N-DB-100X-1,5931.808,767.714,34,0.760978,10,1.334465,79.09078,234.3857,3.960526,0.339866,2.323878,21.91063,39.34563,-2.601638,1,9,15,19,15,20,19,16,16,17,10,7,6,6,13,9,7,7,4,4,5,9,5,4,3,2,2,2,2,2,2,2,2,2,4,4,4,4,4,3,3,3,3,1,1,1,1,1.0,1.0,0.0,
NMO_36945,TKB071119A1-CH12-CL-N-DB-100X-1,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,interneuron,pyramidal,bipolar,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,76.25,6,1985,3976,493.06,1171.93,191.58,0.4,13756.4,17270.0,2004.08,821.49,1165.78,250.0,0.97,10191,0.95,1.84,92.35,92.57,1.06,76.2506,6.0,1990.0,3981.0,1991.0,242.19,1171.9,191.58,33144.0,4042.58,2620.99,13811.6,17346.3,1391.98,2012.47,1827060.0,3160770.0,498909.0,303751.0,3548.0,85.7661,215.24,13793.0,3854.18,10221.0,2431.32,3767.97,1887.21,59.555,3798.96,3720.6,3747.76,183403.0,183875.0,185432.0,183790.0,189658.0,190128.0,29.88,743.3,796.37,6.05,483.108,TKB071119A1-CH12-CL-N-DB-100X-1,13811.6,1165.78,1990,0.6406158,254,1.611399,3.471056,309.2428,69.07712,0.419395,2.619706,24.68783,-21.49588,-23.74221,1,15,37,45,44,47,34,27,26,14,12,21,18,15,13,10,12,9,8,11,11,11,9,8,8,8,6,6,5,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_36888,TKB071119A1-CH2-CC1-N-DB-100X-1,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,Inverted,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,767.89,6,83,172,331.92,992.92,228.05,0.42,11800.4,15652.9,1908.9,604.61,1503.92,16.0,0.67,7416,0.52,1.86,80.78,70.62,1.15,767.886,6.0,84.0,174.0,91.0,326.93,992.92,228.06,25027.0,3170.55,2285.69,11816.0,16420.8,1530.99,4911.7,1589360.0,3780210.0,52470.0,23972.0,3048.0,3.74266,20.2063,11815.2,116.735,7419.0,102.692,158.027,43.7746,31.165,162.827,156.594,158.761,6705.0,5861.25,7086.46,9302.28,6710.07,8068.06,11.7,66.5338,68.4088,-1.09,167.963,TKB071119A1-CH2-CC1-N-DB-100X-1,11816.04,1503.923,84,0.5108754,17,1.430548,67.90828,509.531,6.925714,0.372372,1.713662,-0.6632511,148.2791,-46.50806,1,6,19,23,26,23,18,24,10,10,22,16,12,14,14,23,20,16,14,18,15,14,11,8,12,11,14,10,14,10,18,14,10,10,8,15,6,4,5,3,2,2,2,2,2,2,2,3.0,1.0,0.0,
NMO_36917,TKB071119A1-CH8-CC2-N-DB-100X-1,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1155.25,6,157,320,847.87,720.49,239.42,0.42,17971.8,24696.2,3424.81,831.97,1181.03,24.0,0.68,11513,0.55,1.76,83.58,74.49,1.16,1155.25,6.0,158.0,322.0,165.0,708.08,720.49,239.43,35127.0,4938.05,3590.31,17991.0,25851.4,2466.02,8965.66,2233890.0,4384690.0,79464.0,37384.0,6204.0,5.81581,44.8583,17989.4,221.194,11516.0,213.094,287.447,87.7126,65.815,268.306,278.255,272.383,13121.4,11695.2,14860.3,17097.2,13227.9,14169.6,20.29,105.13,110.645,-12.98,330.174,TKB071119A1-CH8-CC2-N-DB-100X-1,17990.96,1181.03,158,0.5079775,25,1.469328,55.87255,380.7474,8.185759,1.177268,4.259161,25.26325,68.59573,-29.55175,1,8,22,34,40,47,44,45,43,42,39,25,25,23,19,20,20,17,14,12,12,13,14,10,6,4,4,3,3,3,3,3,3,4,4,2,2,1,1,1,1,1,1,1,1,4,3,1.0,1.0,0.0,
NMO_36959,TKB071123A2-CH10-CT-N-DB-100X-1,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,bipolar,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,571.63,9,52,113,671.74,1276.01,241.29,0.46,8648.68,15338.8,3581.94,889.65,1614.46,17.0,0.7,5977,0.71,1.97,84.17,87.4,1.11,571.631,9.0,53.0,115.0,63.0,481.92,1276.01,241.3,16487.0,2767.69,2450.64,8662.16,15910.5,2000.98,5510.84,1587480.0,2851890.0,38970.0,21260.0,2979.0,4.13968,17.2123,8661.59,80.9883,5980.0,137.555,94.2888,37.7282,15.105,96.4936,104.432,136.025,4376.69,4544.78,4525.62,5102.13,4162.33,4656.54,8.98,53.635,82.2112,1.69,108.342,TKB071123A2-CH10-CT-N-DB-100X-1,8662.162,1614.459,53,0.5708799,18,1.500551,75.32315,476.9039,7.37069,0.5435856,2.873366,1.037413,166.842,-11.59296,1,11,29,28,19,16,10,6,8,6,5,5,5,5,5,7,7,5,5,5,5,9,6,5,3,3,3,2,2,2,2,2,1,1,1,2,3,3,3,4,5,5,4,6,5,4,4,1.0,1.0,0.0,
NMO_37673,VD100617-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1857.49,11,128,267,1683.61,1681.87,93.03,0.71,21715.2,54918.5,27745.4,1284.48,1924.32,28.0,0.74,17455,0.54,1.42,95.4,67.44,1.05,1857.49,11.0,129.0,269.0,141.0,1303.76,1681.5,93.07,52156.0,12513.5,15319.4,21739.5,56776.0,17088.4,39041.7,6375900.0,8813010.0,167993.0,49610.0,11930.0,12.5726,64.6313,21738.2,199.022,17458.0,375.889,192.842,70.4374,59.765,185.947,183.518,186.226,12211.1,8632.51,12822.8,15362.7,10590.8,11012.2,44.95,131.242,201.358,-0.56,269.937,VD100617-IDA,21739.46,1924.324,129,0.7173997,29,1.676472,80.81583,504.8123,11.01852,1.038027,13.18435,13.66225,94.71215,10.54722,1,16,30,36,37,43,24,15,16,15,16,14,12,10,11,19,9,11,9,13,11,9,7,4,5,5,5,6,7,8,7,8,12,14,9,8,8,8,8,7,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37674,VD100617-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1741.67,8,134,276,1531.65,1639.39,119.08,0.73,21899.6,47423.2,27577.6,1350.46,1683.14,23.0,0.81,15547,0.49,1.45,84.65,66.33,1.05,1741.67,8.0,135.0,278.0,144.0,1100.82,1639.11,119.08,46229.0,11452.0,14914.5,21923.1,49164.9,17808.1,37830.6,5578620.0,7523540.0,146274.0,42275.0,10936.0,10.9688,20.4604,21921.8,224.536,15550.0,310.728,204.224,66.4105,46.615,200.525,196.112,197.664,11343.5,8887.88,14230.3,16043.8,12230.6,11199.8,44.44,102.025,155.01,-2.79,273.661,VD100617-IDB,21923.12,1683.142,135,0.7311342,24,1.489805,78.86015,483.8291,9.103943,0.9976944,11.84286,66.0362,72.98146,21.43844,1,17,31,32,28,24,23,34,20,41,19,17,17,15,13,13,12,12,9,10,9,7,5,5,6,6,6,10,7,6,7,11,9,9,9,9,4,3,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37483,VD100621-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,pyramidal,Star,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,685.63,7,63,133,435.05,1568.19,88.26,0.51,8394.38,10808.4,2319.28,1235.94,1342.57,11.0,0.86,6310,0.53,1.5,86.78,77.05,1.04,685.627,7.0,64.0,135.0,72.0,439.5,1568.11,88.26,17736.0,3262.6,3113.05,8409.14,11494.0,2687.4,4852.43,1701160.0,2159940.0,24130.0,19413.0,3523.0,4.04484,22.9297,8408.41,116.003,6313.0,92.5987,102.808,34.5686,29.455,97.9816,96.3088,92.8364,5466.91,4854.12,6680.82,6830.33,5911.62,5528.61,12.92,50.5372,61.8972,2.34,129.607,VD100621-IDA,8409.145,1342.569,64,0.7352575,12,1.539955,62.28996,342.142,4.963235,0.3448083,6.375333,-0.1844495,-142.7975,0.009722794,1,13,17,22,21,21,18,12,8,8,4,4,4,3,5,5,5,4,5,3,1,2,2,2,3,3,3,3,3,3,3,3,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37493,VD100621-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,pyramidal,Star,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1285.81,6,35,76,1431.47,1535.1,143.92,0.34,8600.0,6983.3,1140.42,1478.19,2434.93,12.0,0.89,1606,0.57,1.58,89.56,82.27,1.03,1285.81,6.0,36.0,78.0,43.0,1431.47,1535.1,143.93,4340.0,608.657,694.551,8620.22,8269.11,934.94,7645.26,525351.0,707922.0,7994.0,3099.0,1264.0,4.38944,18.7546,8619.83,69.7692,1609.0,54.8613,60.6459,20.9492,13.465,57.5336,57.1986,55.5073,3134.69,2879.53,3558.66,3688.0,3448.5,3216.71,5.46,56.1916,69.4445,-0.57,63.088,VD100621-IDC,8620.221,2434.925,36,0.7623941,13,1.607005,110.5157,439.9764,4.810127,0.8556326,8.172608,-110.4597,-181.65,-12.15053,1,14,23,18,16,10,12,5,5,5,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,3,3,6,2,2,2,2,2,2,2,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_37502,VD100621-IDE,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,902.0,9,35,79,287.43,1457.98,96.92,0.3,5758.49,4842.89,617.93,1058.58,1090.13,9.0,0.92,980,0.46,1.66,77.1,78.04,1.03,902.004,9.0,36.0,81.0,46.0,287.43,1457.98,96.94,2801.0,346.087,413.875,5775.44,5744.89,573.875,4439.18,203850.0,249898.0,3790.0,1968.0,637.0,5.65209,22.9069,5774.99,74.2867,983.0,61.244,60.798,17.0952,13.745,59.7401,60.1208,64.0069,2698.57,2731.3,3829.82,3859.64,3561.6,3369.77,5.09,45.2612,71.9297,-0.72,56.7111,VD100621-IDE,5775.437,1090.134,36,0.7766445,10,1.395568,71.30169,254.2195,4.402439,0.3047227,4.317375,28.43665,-69.17621,-15.04647,1,14,19,19,16,18,13,8,5,4,4,4,4,4,4,3,4,4,4,4,3,2,2,2,3,3,3,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37480,VD100621-IDF,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1064.23,8,93,194,435.65,1579.68,97.42,0.53,12323.2,15519.8,3857.97,1295.09,1397.42,13.0,0.86,7710,0.55,1.5,78.47,76.43,1.03,1064.23,8.0,94.0,196.0,103.0,616.72,1579.59,97.42,20843.0,4164.11,4262.36,12341.6,16584.0,4046.18,8755.29,2059870.0,2596980.0,38485.0,21426.0,4828.0,9.64725,36.7603,12340.7,169.421,7713.0,141.641,148.815,51.8709,27.865,150.059,141.611,140.332,7298.11,7107.59,9714.14,10006.7,7762.84,7985.28,16.51,69.154,94.5975,0.19,167.292,VD100621-IDF,12341.6,1397.42,94,0.7116041,14,1.388485,62.96734,336.702,6.020305,0.434547,6.199705,-31.7934,-128.7377,-6.699773,1,14,26,29,24,17,14,12,10,9,16,19,19,16,5,4,5,5,6,5,5,6,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.0,2.0,0.0,
NMO_37303,VD100720A-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,pyramidal,Star,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,773.66,9,30,69,242.72,1544.03,73.16,0.46,6232.68,9114.99,2495.02,984.81,1262.49,12.0,0.78,5092,0.66,1.37,85.16,78.18,1.05,773.661,9.0,31.0,71.0,41.0,230.28,1543.66,73.16,13479.0,2411.29,2385.09,6248.36,9888.66,2271.77,5531.87,1501480.0,2206050.0,25964.0,14209.0,2882.0,2.67311,4.93374,6248.02,56.04,5095.0,72.1726,45.0813,20.6986,11.47,44.8604,43.0472,45.3559,2554.88,2345.44,3084.24,3256.34,2613.81,2616.01,6.5,48.5324,85.4598,-3.04,68.2881,VD100720A-IDA,6248.363,1262.49,31,0.6880917,13,1.539764,88.00511,432.9826,5.125,0.1882319,3.198688,-8.415572,-93.35512,5.51297,1,11,14,12,14,17,16,9,8,6,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,4,3,2,2,3,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37609,VD100726A-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,interneuron,pyramidal,Star,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,969.43,7,44,95,368.92,737.48,216.77,0.44,10035.8,12181.2,2555.55,664.06,1189.51,11.0,0.82,6361,0.53,1.43,88.15,76.09,1.04,969.429,7.0,45.0,97.0,53.0,368.87,736.72,216.63,16185.0,2819.88,2637.28,10053.3,13150.7,2362.89,6814.09,1335960.0,2367510.0,27773.0,13353.0,4254.0,2.86992,27.4004,10052.9,80.3208,6364.0,59.4126,70.7248,24.1935,18.97,67.8962,65.0468,61.6519,3878.75,3347.98,4281.92,4717.84,3716.64,3618.32,13.35,55.6827,73.6484,3.53,95.6396,VD100726A-IDA,10053.32,1189.512,45,0.6537623,12,1.574189,103.6425,372.0164,4.908163,0.5140788,1.603924,-80.06726,127.064,-29.91121,1,7,10,15,21,27,37,31,31,25,24,18,16,11,8,8,8,9,10,11,11,11,9,9,9,6,8,9,7,7,5,5,6,4,3,3,5,3,7,6,4,3,3,5,3,5,2,6.0,1.0,0.0,
NMO_37693,VD100726A-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,892.06,6,47,100,188.68,777.14,130.76,0.68,5015.67,11476.7,3131.56,629.65,773.04,10.0,0.78,4177,0.51,1.27,88.37,67.7,1.04,892.058,6.0,48.0,102.0,55.0,205.79,777.1,130.64,13529.0,2909.0,2898.88,5032.52,12368.8,2584.33,6889.74,806100.0,1013340.0,14796.0,11704.0,2378.0,7.25634,32.8097,5032.02,79.7006,4180.0,103.54,67.2833,24.9667,48.055,61.577,61.6976,62.7632,4153.3,3181.82,4980.66,5588.7,4072.25,4079.59,14.67,65.3134,78.3384,3.11,100.137,VD100726A-IDB,5032.517,773.0386,48,0.7380376,11,1.575632,49.3384,242.426,4.563107,0.2957253,1.516942,4.925002,-88.55129,17.84694,1,9,13,21,23,20,15,15,15,15,13,10,7,6,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,6,7,7,7,3,3.0,3.0,0.0,
NMO_37566,VD100726B-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1137.49,10,109,228,997.86,1844.57,203.29,0.38,17351.5,20945.2,4384.44,1325.42,2576.9,14.0,0.74,13377,0.55,1.37,86.64,72.54,1.06,1137.49,10.0,110.0,230.0,121.0,1171.47,1844.34,203.31,33346.0,5083.05,4261.07,17370.5,22082.7,3484.38,9797.38,5849660.0,9650750.0,75479.0,51200.0,6328.0,9.29788,38.8259,17369.5,171.444,13380.0,178.722,162.158,60.512,61.91,153.255,151.505,149.08,9444.2,7907.21,10864.1,11858.2,10070.8,10686.8,22.05,74.9094,105.072,22.29,225.636,VD100726B-IDB,17370.54,2576.898,110,0.6240279,15,1.527036,75.52408,721.2821,5.904762,0.663962,5.555769,-48.62802,-189.547,42.03999,1,23,24,34,25,20,15,14,4,4,4,4,4,6,4,4,3,4,4,4,5,5,6,8,10,12,12,11,8,7,7,6,6,8,11,11,6,4,3,3,3,2,2,2,2,2,1,1.0,1.0,0.0,
NMO_37567,VD100726B-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,866.51,9,75,159,1293.51,1738.75,162.43,0.35,14128.5,15656.1,3011.08,1185.64,1558.35,12.0,0.74,12079,0.55,1.52,88.23,77.3,1.07,866.511,9.0,76.0,161.0,86.0,1593.31,1738.66,162.44,29524.0,4223.52,3406.38,14145.1,16522.6,2685.59,6609.54,4055670.0,6269430.0,62341.0,33574.0,7733.0,5.36168,22.5493,14144.3,119.736,12082.0,114.646,122.892,41.9133,25.235,118.789,115.802,112.332,6617.46,5797.27,7622.78,7641.94,6452.27,6636.28,12.05,56.9326,69.0976,21.82,161.338,VD100726B-IDC,14145.11,1558.349,76,0.5923765,13,1.561027,87.85782,518.9067,5.611111,0.9423124,9.83337,-27.5786,-29.15598,33.38085,1,15,31,32,30,24,19,16,12,9,8,6,5,5,4,4,4,4,13,4,4,4,5,8,11,7,8,10,9,15,5,5,6,7,5,12,5,2,2,2,2,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_37568,VD100726B-IDE,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,705.3,7,101,209,423.02,1503.33,99.89,0.38,10920.5,13237.4,2951.25,1039.74,1322.67,12.0,0.77,9090,0.49,1.44,86.26,80.83,1.06,705.295,7.0,102.0,211.0,110.0,440.4,1503.32,99.9,23145.0,3475.21,2983.01,10935.5,13942.7,2486.69,5593.66,2060330.0,3290410.0,50651.0,29568.0,4176.0,5.9653,35.131,10934.5,163.086,9093.0,172.528,154.715,50.6666,51.16,148.635,146.94,147.248,8712.12,8164.27,10719.6,10231.1,9278.29,9608.72,17.55,60.2623,74.0973,-7.62,196.899,VD100726B-IDE,10935.49,1322.673,102,0.5926178,13,1.521537,51.82696,361.8615,6.051887,0.3628765,3.045206,-2.734291,-92.30543,10.82412,1,15,22,33,45,30,19,18,13,19,11,8,7,7,6,7,9,6,6,5,7,4,4,3,3,3,3,3,4,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
