NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_00910,ok_m187mod,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",10.0,10.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,6425.22,9,56,121,827.35,539.49,463.49,0.66,11382.5,28315.1,12590.4,724.37,1453.5,9.0,0.76,2677,0.4,1.26,80.55,56.7,1.07,6425.22,9.0,57.0,123.0,67.0,558.7,636.42,463.5,7357.0,1928.85,2887.51,11427.8,34740.4,5247.19,85233.9,495580.0,880332.0,7529.0,5527.0,1642.0,8.15422,56.8881,11427.2,94.617,2680.0,104.784,81.8486,23.4714,50.565,72.06,72.9129,68.5132,4510.83,3175.44,5053.38,7305.56,4788.39,4603.94,10.78,116.588,127.118,3.2,119.927,ok_m187mod,11382.55,1453.501,57,0.6098872,10,1.434537,94.07065,328.7103,3.909836,1.214493,1.541005,63.60549,20.79761,-14.92423,1,9,11,15,21,24,25,28,29,36,36,41,35,41,31,27,23,15,12,8,6,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00908,ok_m191mod,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",12.0,12.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,8267.04,12,163,338,494.73,585.95,262.75,0.56,18427.8,39732.3,16056.7,587.42,907.37,15.0,0.79,7533,0.53,1.64,81.79,78.92,1.06,8267.05,12.0,164.0,340.0,177.0,506.43,509.66,582.02,22134.0,4399.42,5247.3,18479.1,47999.4,7879.82,122077.0,1534790.0,2638940.0,28726.0,27288.0,3319.0,7.79562,92.0731,18477.4,271.271,7536.0,252.951,278.27,87.8583,92.66,271.286,270.945,275.228,13331.8,12865.5,14169.6,16540.9,14790.2,14506.7,24.64,173.056,211.445,-3.54,289.615,ok_m191mod,18427.79,907.3737,164,0.5710648,16,1.436773,54.52008,350.2637,5.941003,1.065707,0.8920833,51.66176,59.93845,-142.2679,1,14,14,12,16,20,18,17,21,31,39,39,42,43,53,57,55,55,45,44,42,41,33,34,29,26,19,19,18,14,9,8,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00906,ok_m207amod,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",13.0,13.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,4408.92,8,113,234,567.31,639.28,698.17,0.83,24231.4,78543.39,50213.2,646.54,1554.89,10.0,0.67,6319,0.46,1.67,82.92,65.54,1.09,4408.92,8.0,114.0,236.0,123.0,639.3,567.29,698.18,18203.0,5404.62,6636.18,24268.9,82952.3,8329.79,91504.9,1494520.0,3015210.0,27232.0,16084.0,3804.0,6.14313,79.1274,24267.7,158.979,6322.0,169.901,194.773,53.5611,105.985,171.082,191.313,202.033,9370.15,7406.44,9891.72,12320.0,9885.39,9700.08,28.19,163.044,175.564,9.56,228.738,ok_m207amod,24231.43,1554.89,114,0.4990615,11,1.453636,103.5531,477.0835,5.344681,1.208828,1.109016,119.8881,93.38727,-25.98221,1,8,9,13,20,28,33,37,43,55,48,60,58,58,52,58,48,39,34,29,28,26,23,20,21,22,23,27,24,25,38,26,28,28,17,9,8,9,5,4,1,1,1,1,3,1,1,1.0,1.0,0.0,
NMO_00911,ok_m207b,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",13.0,13.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,4359.16,8,62,132,500.44,550.61,287.17,0.75,11616.9,33330.4,19773.2,473.54,929.27,7.0,0.78,3419,0.48,1.31,72.09,54.89,1.05,4359.16,8.0,63.0,134.0,72.0,456.71,485.57,502.02,9824.0,2687.13,3633.31,11654.2,37689.6,5380.36,60367.8,738340.0,1216980.0,10466.0,6492.0,2190.0,5.68784,65.3045,11653.5,106.232,3422.0,170.055,93.6687,31.1833,57.495,75.328,83.5077,77.0817,4469.82,3403.3,5574.83,7294.72,5544.67,4934.25,14.28,115.52,129.368,0.06,123.451,ok_m207b,11616.95,929.2771,63,0.7234998,8,1.283547,88.0072,355.8313,4.150376,0.785227,0.9716978,23.16511,-52.52997,-130.77,1,8,8,8,9,9,15,23,27,25,26,31,31,28,30,36,33,34,31,37,40,30,31,27,26,23,21,18,22,16,11,9,11,12,15,15,13,7,7,10,6,5,5,7,7,3,3,4.0,1.0,0.0,
NMO_00919,ok_m208mod,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",3.0,3.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,2888.45,8,41,90,243.96,395.24,204.04,0.45,5500.41,8874.74,2440.07,285.36,389.37,7.0,0.85,1356,0.46,1.74,84.34,60.45,1.03,2888.45,8.0,42.0,92.0,51.0,253.73,342.93,231.29,3876.0,701.596,998.518,5530.73,11763.2,1823.12,24336.0,145206.0,242716.0,3378.0,2832.0,907.0,5.42371,9.71753,5530.28,78.6869,1359.0,58.4226,74.5367,20.2468,27.28,76.0842,73.7395,76.851,3458.21,2478.54,3930.94,4675.99,3389.09,3392.79,6.02,80.134,97.57,2.86,78.6547,ok_m208mod,5500.413,389.3766,42,0.6093105,8,1.494695,61.1157,178.84,3.912088,0.7240927,1.233466,-13.66352,10.18272,70.3153,1,8,8,9,11,12,12,14,17,18,23,26,23,26,27,27,26,26,28,27,28,29,27,27,24,21,18,15,13,10,10,8,7,6,2,2,2,2,2,2,2,2,2,2,2,2,2,1.0,1.0,0.0,
NMO_00921,ok_m210mod,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",3.0,3.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,1720.8,11,75,161,441.91,588.32,397.34,0.66,12765.2,30347.7,10132.7,599.06,1129.82,6.0,0.8,4982,0.37,1.32,67.07,59.08,1.05,1720.8,11.0,76.0,163.0,88.0,498.4,418.42,497.52,14345.0,3373.27,3434.67,12788.6,32068.5,3383.42,20201.1,923081.0,1371750.0,12275.0,8941.0,3052.0,4.81582,45.0309,12787.8,132.079,4985.0,117.533,111.635,28.8907,60.865,101.685,101.142,98.1835,5030.94,4431.59,6885.33,9105.2,6010.85,6157.1,20.66,92.138,114.91,9.9,158.635,ok_m210mod,12765.17,1129.82,76,0.7491142,7,1.194805,79.28675,275.281,3.746914,0.9388844,1.117068,-39.26897,13.11164,-61.64002,1,11,15,19,18,23,27,33,38,42,50,47,51,46,44,43,46,35,27,23,19,16,18,12,10,6,5,7,4,4,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00916,ok_m211mod,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",2.0,2.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,2024.66,6,56,118,672.23,355.43,308.69,0.4,7939.67,10678.3,3132.42,664.39,997.47,8.0,0.82,2046,0.46,1.26,74.12,49.07,1.04,2024.66,6.0,57.0,120.0,64.0,443.23,635.18,308.7,5707.0,911.209,1133.94,7965.06,12702.9,1690.91,15982.1,364597.0,523205.0,6322.0,4657.0,1231.0,4.87002,53.6567,7964.46,99.4233,2049.0,107.454,81.9587,27.2425,37.41,72.8657,72.8008,67.5859,4151.01,2748.38,6048.14,7778.61,4802.96,4502.51,6.93,66.3728,71.7578,5.83,114.392,ok_m211mod,7939.672,997.4735,57,0.7278184,9,1.306629,67.28536,255.5837,4.352941,0.6294635,1.555133,-4.765584,39.67019,-26.82528,1,6,8,11,16,20,27,28,31,29,25,27,25,22,24,22,21,14,10,8,5,4,1,1,1,1,3,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1.0,1.0,0.0,
NMO_00917,ok_m215,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",3.0,3.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,5299.58,5,109,223,370.19,413.19,422.98,0.27,13856.3,13688.9,2163.73,379.91,572.07,10.0,0.76,3975,0.48,1.3,78.0,58.85,1.07,5299.58,5.0,110.0,225.0,116.0,427.31,374.53,423.0,11443.0,1234.39,1520.98,13897.4,18988.5,3093.38,56579.8,713461.0,1140100.0,17601.0,10706.0,2258.0,5.59962,83.3994,13896.3,172.684,3978.0,167.308,161.72,53.3806,94.785,138.915,144.435,132.365,8502.4,6415.5,11237.1,13307.1,9017.49,8931.6,7.31,101.244,107.759,-6.6,219.195,ok_m215,13856.31,572.0769,110,0.6037671,11,1.360638,62.13591,286.7346,5.727679,1.11533,1.229198,-3.878211,-12.41144,-52.99118,1,5,5,6,7,9,9,11,12,15,15,17,24,27,37,37,42,57,53,50,48,44,48,46,45,43,41,36,39,40,35,26,27,23,24,20,19,17,17,14,14,11,12,5,4,2,3,2.0,1.0,0.0,
NMO_00922,ok_m216L,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",2.0,2.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,1256.64,8,69,146,332.22,480.19,247.86,0.54,9708.43,19563.8,6787.7,698.42,946.81,8.0,0.76,2640,0.43,1.59,66.23,59.36,1.07,1256.64,8.0,70.0,148.0,79.0,477.61,424.06,247.86,7724.0,1485.88,1574.62,9728.43,20820.5,1750.06,13070.9,398351.0,599763.0,8061.0,5192.0,1826.0,4.56582,59.7696,9727.72,113.336,2643.0,100.89,119.026,30.7891,64.32,100.764,112.054,109.358,4570.4,4095.94,7000.79,8500.57,6516.9,6329.18,11.61,78.46,94.34,-5.74,137.084,ok_m216L,9708.429,946.8183,70,0.6392271,9,1.148102,66.49609,227.0895,4.285714,0.6681592,1.874421,-96.31146,-80.85437,-27.30683,1,9,13,16,19,25,30,35,40,38,39,31,30,30,21,19,14,9,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00907,ok_m79_diana,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",10.0,10.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,2387.25,9,47,103,501.24,415.6,280.66,0.38,8987.45,11931.8,4006.15,717.37,1243.28,7.0,0.74,1823,0.44,1.74,80.97,63.87,1.07,2387.25,9.0,48.0,105.0,58.0,472.12,516.52,280.67,5212.0,784.158,1063.73,9015.03,14319.1,1775.29,20457.9,312459.0,541367.0,4482.0,3680.0,1234.0,3.07187,31.1494,9014.54,78.6071,1826.0,71.5644,84.5913,22.0333,21.605,84.4557,84.1652,89.0567,3806.04,3002.29,4741.77,5275.98,4101.26,4078.61,4.25,71.582,101.843,8.99,93.3699,ok_m79_diana,8987.463,1243.281,48,0.5850139,8,1.389927,87.25692,296.7869,3.894231,1.169671,2.17712,-22.2903,-163.4796,-44.96582,1,9,9,18,22,27,21,29,30,23,21,23,17,17,11,9,13,7,6,6,4,4,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00918,ok_m85mod,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",3.0,3.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,6360.25,10,59,128,618.87,579.86,318.64,0.3,7640.92,7966.01,1155.34,831.95,1019.24,8.0,0.83,2177,0.53,1.18,82.46,76.0,1.04,6360.25,10.0,60.0,130.0,71.0,545.36,625.16,362.0,6274.0,795.384,1327.08,7685.92,14326.3,3417.72,72699.9,329656.0,478515.0,5473.0,4712.0,1289.0,8.4098,55.5507,7685.24,109.279,2180.0,102.917,82.722,32.3007,39.965,73.6337,71.914,64.4361,4865.67,4484.51,5217.58,5630.75,5234.97,5175.36,4.9,103.72,152.219,-1.87,117.686,ok_m85mod,7640.924,1019.242,60,0.6487591,9,1.440218,59.69472,219.6832,4.20155,0.7227367,1.601812,0.3194029,14.66907,6.829584,1,10,19,23,26,30,32,32,26,26,27,16,12,6,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_00912,ok_m88mod,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",10.0,10.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,5066.84,7,52,111,490.11,667.87,431.89,0.45,10473.7,18103.0,4873.46,472.55,797.87,7.0,0.78,2489,0.41,1.12,71.87,67.92,1.04,5066.84,7.0,53.0,113.0,61.0,350.04,652.7,520.95,7333.0,1249.37,1706.81,10513.9,23169.9,3239.01,55744.5,524778.0,851796.0,7204.0,5721.0,1408.0,4.44792,57.0618,10513.3,88.7535,2492.0,76.1887,71.8386,22.603,67.695,55.2847,60.6365,52.4624,3737.53,3531.91,4057.37,5514.97,4943.98,4742.84,7.29,97.14,103.345,-3.17,95.9501,ok_m88mod,10473.75,797.8776,53,0.6295636,8,1.23345,94.3581,342.0707,4.026786,0.6549839,0.9221929,-0.7413751,39.28387,13.27753,1,7,10,10,14,15,18,16,17,16,17,16,17,18,21,28,37,29,31,26,25,23,26,26,28,27,28,22,24,30,22,17,11,11,9,8,7,6,5,5,4,4,4,4,3,1,1,1.0,1.0,0.0,
NMO_00913,ok_m97mod2,Ascoli,mouse,Swiss-Webster,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",13.0,13.0,Not reported,Not reported,Not reported,young,spinal cord,L5-S1,Not reported,principal cell,Motoneuron,Not reported,Neurolucida.asc,in vitro,Control,horseradish peroxidase,parasagittal,75.00,Not reported,oil,100x,Neurolucida,2005-12-31,2006-08-01,7136.65,7,98,203,637.13,938.78,399.1,0.65,26451.9,66311.6,26000.2,598.82,1023.93,9.0,0.71,4947,0.51,1.54,76.11,68.06,1.08,7136.65,7.0,99.0,205.0,107.0,717.04,738.75,555.29,14779.0,3405.26,4245.56,26499.5,73448.3,6483.9,111037.0,1311130.0,2556950.0,19098.0,10491.0,3030.0,5.1063,104.711,26498.5,146.469,4950.0,139.141,163.327,51.0711,158.31,131.479,153.572,149.357,7458.93,6669.88,7730.54,11062.1,8313.45,8218.01,20.96,157.434,189.3,29.74,175.661,ok_m97mod2,26451.89,1023.934,99,0.5248598,10,1.322452,130.3049,516.7554,5.259804,1.234847,1.402101,75.88299,41.09498,-78.95627,1,9,17,17,12,11,17,23,28,30,34,43,41,48,53,62,63,52,49,54,44,42,37,42,41,34,34,27,26,19,27,24,20,16,15,15,11,10,10,12,10,10,16,10,8,7,8,5.0,5.0,0.0,
NMO_05766,torborg-05823-c3-1,McBain,mouse,C57BL/6,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 2D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,hippocampus,CA1,stratum oriens,interneuron,Not reported,Not reported,Neurolucida.asc,in vitro,Control,biocytin,Not reported,70.00,Not reported,Not reported,20x,Neurolucida,2006-09-05,2010-11-05,553.54,6,69,144,381.71,336.72,0.0,0.61,3625.53,7405.18,1725.74,404.85,617.12,19.0,0.92,997,0.62,1.85,78.49,62.03,1.03,553.546,6.0,70.0,146.0,77.0,430.93,204.41,0.0,2315.0,651.654,677.12,3638.8,7958.72,677.073,3563.23,217751.0,308656.0,7386.0,5456.0,588.0,4.22063,13.3027,3638.01,134.97,1000.0,79.6923,132.456,44.4656,10.195,130.004,129.66,129.08,5416.24,4280.72,7565.58,8454.41,4500.0,4860.0,9.95,69.086,83.739,0.0,85.752,torborg-05823-c3-1,3638.795,617.1215,70,0.7363251,20,1.395325,24.92325,308.6555,9.755102,1.824624,0.0,201.1937,-159.0975,0.0,1,6,8,7,7,9,14,11,10,12,10,8,8,7,6,9,9,7,3,2,3,3,3,3,4,4,4,4,4,4,4,5,5,6,7,7,10,12,13,11,8,9,10,7,10,6,7,5.0,2.0,0.0,
NMO_05767,torborg-05n09-c1,McBain,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 2D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,hippocampus,CA1,stratum oriens,interneuron,Not reported,Not reported,Neurolucida.dat,in vitro,Control,biocytin,Not reported,70.00,Not reported,Not reported,20x,Neurolucida,2006-09-06,2010-11-05,2503.48,6,28,62,554.63,602.95,0.0,1.15,4755.09,17596.4,6964.31,549.11,581.49,6.0,0.94,845,0.34,1.47,58.03,41.91,1.01,2503.48,6.0,29.0,64.0,36.0,954.14,557.27,0.0,2538.0,1060.74,1591.56,4783.32,20099.9,2379.15,24631.5,173501.0,186292.0,2161.0,1669.0,499.0,4.37811,9.90968,4782.99,60.5053,848.0,43.4717,46.1941,10.6864,23.885,42.9161,43.2246,42.9181,1624.91,1173.49,3724.54,3995.32,2160.0,1620.0,14.66,91.0664,125.15,0.0,55.8629,torborg-05n09-c1,4783.324,581.4979,29,0.9182731,7,1.086264,74.73944,219.6839,3.569231,0.9548003,0.0,730.8457,-410.0418,0.0,1,10,6,8,8,10,13,15,17,16,17,15,14,11,10,10,10,10,9,8,8,8,7,6,7,7,9,8,8,8,8,7,7,7,6,8,8,6,5,4,3,3,3,3,3,2,1,1.0,1.0,0.0,
NMO_08242,ws191eope,Smit-Rigter,mouse,C57BL/6J,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",6.0,9.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neuron_Morpho.swc,in vitro,Control,biocytin,coronal,300.00,Not reported,dry,20x,Neuron_Morpho,2012-02-09,2013-01-15,1280.88,9,27,63,150.24,305.39,6.0,0.56,2227.19,4323.01,2755.13,258.31,298.03,5.0,0.94,316,0.37,0.29,74.03,57.03,1.01,1280.88,9.0,28.0,65.0,38.0,380.0,332.0,12.0,1066.0,239.822,543.42,2247.38,5603.89,986.999,9221.65,22038.0,26261.1,660.0,579.0,213.0,7.41748,12.3166,2247.05,61.6679,319.0,2.0,2.94238,11.0333,0.86,,2.59657,,1998.93,1539.92,3165.9,3501.28,2494.65,2294.29,2.24,50.048,57.555,0.88,34.4435,ws191eope,2247.385,298.0351,28,0.8546975,6,1.358197,34.57515,82.32307,2.80303,1.46875,47.0,297.5129,260.0629,8.758621,1,11,10,11,13,16,21,22,25,26,25,22,18,16,15,14,9,8,7,7,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_08241,ws192secc,Smit-Rigter,mouse,C57BL/6J,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",6.0,9.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neuron_Morpho.swc,in vitro,Control,biocytin,coronal,300.00,Not reported,dry,20x,Neuron_Morpho,2012-02-09,2013-01-15,1114.44,8,27,62,240.35,461.98,8.0,0.82,2800.15,8277.24,7240.44,414.48,462.43,9.0,0.93,362,0.57,0.06,70.77,61.43,1.01,1114.44,8.0,28.0,64.0,37.0,407.0,478.5,11.0,1206.0,356.937,740.108,2818.98,9391.68,1292.11,12489.2,42946.8,49157.6,1094.0,751.0,260.0,4.12014,13.9469,2818.64,60.0259,365.0,5.19305,2.33333,16.4333,0.005,,2.19245,,1910.99,1658.64,3339.45,3399.73,2263.9,1978.19,3.0,53.338,77.7665,0.11,39.5032,ws192secc,2818.975,462.4389,28,0.8587581,10,1.303378,44.04649,134.6783,3.723077,0.9469214,49.55556,275.292,350.4657,6.764384,1,10,9,11,15,17,18,19,17,16,15,15,12,9,9,4,4,2,2,2,1,2,2,2,2,2,3,3,2,2,2,2,2,3,3,3,3,4,4,5,5,5,5,3,3,2,1,1.0,1.0,0.0,
NMO_08240,ws193sddc,Smit-Rigter,mouse,C57BL/6J,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",6.0,9.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neuron_Morpho.swc,in vitro,Control,biocytin,coronal,300.00,Not reported,dry,20x,Neuron_Morpho,2012-02-09,2013-01-15,1021.71,10,41,92,318.74,453.61,6.0,0.71,4899.03,11310.8,8389.98,402.59,459.26,12.0,0.95,593,0.48,0.33,66.35,60.74,1.01,1021.71,10.0,42.0,94.0,53.0,460.0,439.0,9.0,2081.0,479.933,904.863,4917.06,12332.5,1457.77,12997.3,80098.9,91353.9,2373.0,1300.0,389.0,5.23124,13.9125,4916.6,90.1547,596.0,1.0,3.0,20.9162,0.0,,3.0,,2720.72,2490.68,4945.34,5399.76,3362.19,3119.08,2.0,43.9156,51.5145,-0.68,59.6799,ws193sddc,4917.063,459.2608,42,0.8792521,13,1.205409,52.30918,153.2783,4.863158,0.9967141,56.875,309.569,317.8197,6.120805,1,12,10,13,17,18,18,22,22,23,24,22,21,21,22,22,20,19,18,14,14,13,9,6,3,2,2,1,1,1,1,2,3,3,4,5,4,9,7,7,6,5,4,3,3,2,1,1.0,1.0,0.0,
NMO_08239,ws271fptk,Smit-Rigter,mouse,C57BL/6J,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",6.0,9.0,Male/Female,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neuron_Morpho.swc,in vitro,Control,biocytin,coronal,300.00,Not reported,dry,20x,Neuron_Morpho,2012-02-09,2013-01-15,1060.5,8,19,46,135.85,427.09,19.0,0.45,2122.67,2993.55,1759.47,351.51,388.48,7.0,0.92,279,0.55,0.0,70.41,58.35,1.02,1060.5,8.0,20.0,48.0,29.0,357.0,386.0,22.0,963.0,181.348,415.863,2141.05,4054.05,755.167,6631.4,32729.3,37604.6,726.0,634.0,202.0,5.75435,10.0,2140.79,44.7053,282.0,2.42,2.05442,11.4762,0.0,,2.0,,1337.82,1108.8,2216.02,2470.84,1615.79,1363.21,1.0,41.172,67.526,-1.16,34.9165,ws271fptk,2141.046,388.4857,20,0.870307,8,1.324549,44.60513,133.3495,3.632653,0.9350993,15.34783,260.2679,267.0516,9.390071,1,10,9,10,15,15,15,14,13,9,7,6,4,3,3,2,1,2,2,1,1,1,1,1,2,2,2,2,2,3,3,4,4,6,5,5,5,6,7,7,6,5,5,5,3,3,3,3.0,1.0,0.0,
