NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_08765,knock-in-5,Beguin,mouse,Arx(GCG)7-1 KI (B6),"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","Diameter, 3D, Angles",15.0,17.0,Male,Not reported,Not reported,young,hippocampus,CA1,stratum pyramidale,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Knock-in,biocytin,horizontal,400.00,Not reported,oil,60x,Neurolucida,2012-06-27,2013-01-15,428.38,5,74,153,228.72,242.7,156.99,0.13,6846.43,2835.63,94.88,227.68,427.52,8.0,0.9,2192,0.46,2.02,70.77,52.95,1.02,428.385,5.0,75.0,155.0,81.0,228.05,259.84,156.0,6734.0,322.052,223.954,6858.11,3264.02,243.945,1345.19,202964.0,309067.0,9650.0,4201.0,1658.0,3.36282,5.01847,6857.27,140.538,2195.0,81.5265,144.839,35.3746,0.0,150.0,145.982,147.851,5237.66,3918.71,8068.56,9431.56,5995.02,6506.61,3.38,33.7392,33.5492,-1.35,135.939,knock-in-5,6858.113,427.5276,75,0.7355742,9,1.260748,44.24589,140.8051,4.788462,1.112289,1.594899,48.81223,-109.0956,-114.4684,1,7,6,9,10,17,25,35,38,40,51,51,45,40,38,34,27,26,27,33,27,31,31,32,33,31,30,33,30,29,28,27,26,24,24,22,21,21,21,18,13,12,10,6,5,3,1,1.0,1.0,0.0,
NMO_08764,knock-in-6,Beguin,mouse,Arx(GCG)7-1 KI (B6),"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",15.0,17.0,Male,Not reported,Not reported,young,hippocampus,CA1,stratum pyramidale,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Knock-in,biocytin,horizontal,400.00,Not reported,oil,60x,Neurolucida,2012-06-27,2013-01-15,544.29,5,46,97,128.19,292.25,133.0,0.27,4513.51,3822.09,681.5,270.33,352.44,7.0,0.85,1953,0.5,1.87,69.1,40.11,1.03,544.294,5.0,47.0,99.0,53.0,130.13,294.3,133.0,6914.0,582.316,539.146,4526.67,4366.38,546.374,2472.94,252371.0,302552.0,8095.0,4183.0,1339.0,5.38045,16.6387,4526.15,84.6497,1956.0,58.3858,87.344,24.3459,14.695,60.0395,88.0508,92.6867,3179.01,1845.33,4970.62,6242.5,4120.92,3963.89,3.31,37.2804,38.9804,0.58,90.3738,knock-in-6,4526.673,352.448,47,0.8345969,8,1.247357,45.72397,154.6789,4.69,0.4975988,0.943631,15.30528,-89.24785,-15.24514,1,7,6,10,10,14,17,20,19,23,20,19,16,15,14,17,13,10,8,11,7,10,10,10,10,12,15,14,14,16,16,18,18,19,20,17,16,17,17,14,13,11,11,5,4,3,3,1.0,1.0,0.0,
NMO_08763,knock-in-7,Beguin,mouse,Arx(GCG)7-1 KI (B6),"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",15.0,17.0,Male,Not reported,Not reported,young,hippocampus,CA1,stratum pyramidale,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Knock-in,biocytin,horizontal,400.00,Not reported,oil,60x,Neurolucida,2012-06-27,2013-01-15,193.88,6,39,84,556.38,370.11,132.0,0.15,3921.16,2137.3,102.95,414.23,611.68,14.0,0.88,865,0.59,2.11,78.98,61.73,1.03,193.887,6.0,40.0,86.0,47.0,562.04,388.17,132.0,2670.0,160.126,122.254,3929.02,2331.18,115.524,483.55,107350.0,151612.0,4527.0,1996.0,640.0,1.93053,3.61143,3928.6,76.7532,868.0,43.6923,82.4039,24.25,0.0,80.0,84.3755,87.3651,3080.58,2407.65,4232.59,4623.9,3505.24,3877.51,1.92,22.6338,22.6938,-0.2,68.1224,knock-in-7,3929.022,611.682,40,0.7783098,15,1.422697,45.6863,174.6686,5.609195,1.458892,3.693957,44.22715,-119.6614,-75.05015,1,6,8,11,13,13,15,14,16,16,15,15,12,14,9,7,5,5,6,7,6,7,7,8,8,7,7,7,7,6,6,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_08762,knock-in-8,Beguin,mouse,Arx(GCG)7-1 KI (B6),"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","Diameter, 3D, Angles",15.0,17.0,Male,Not reported,Not reported,young,hippocampus,CA1,stratum pyramidale,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Knock-in,biocytin,horizontal,400.00,Not reported,oil,60x,Neurolucida,2012-06-27,2013-01-15,256.18,10,48,106,344.39,305.32,146.0,0.13,4066.35,1728.35,60.39,422.25,613.94,9.0,0.9,1268,0.52,2.06,78.71,65.32,1.03,256.184,10.0,49.0,108.0,60.0,337.04,328.76,146.0,3814.0,194.452,142.488,4075.38,1984.54,145.683,638.77,125308.0,175745.0,3843.0,2703.0,940.0,5.70218,8.93297,4074.88,98.2422,1271.0,50.8462,99.9901,26.1706,0.0,98.0,101.334,103.396,3778.41,3135.47,5099.41,5716.54,3765.75,3743.09,2.21,25.8411,34.6217,0.17,80.6282,knock-in-8,4075.382,613.9457,49,0.7992919,10,1.409945,37.73502,138.2727,4.0,0.9946404,1.827677,-64.82256,-103.6972,-38.78041,1,11,23,32,35,30,23,25,21,16,8,6,7,6,3,2,2,2,2,2,1,1,1,1,1,2,2,3,3,3,3,4,5,4,4,5,4,4,4,4,4,4,4,3,3,2,1,1.0,1.0,0.0,
NMO_08761,knock-in-9,Beguin,mouse,Arx(GCG)7-1 KI (B6),"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,17.0,Male,Not reported,Not reported,young,hippocampus,CA1,stratum pyramidale,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Knock-in,biocytin,horizontal,400.00,Not reported,oil,60x,Neurolucida,2012-06-27,2013-01-15,250.03,4,32,68,104.51,373.15,115.5,0.15,2901.1,1422.63,112.6,348.86,420.64,16.0,0.87,1376,0.49,1.73,67.4,43.9,1.03,250.038,4.0,33.0,70.0,38.0,104.96,364.51,115.5,5379.0,242.958,184.873,2910.02,1672.67,175.318,670.347,204333.0,248354.0,12203.0,3291.0,1016.0,1.79755,11.652,2909.67,61.3557,1379.0,52.2503,59.1883,16.7625,3.065,58.7216,57.6572,57.0356,2156.92,1404.9,3626.27,4269.83,2804.95,2918.41,2.03,23.0052,24.2502,3.06,62.9898,knock-in-9,2910.02,420.6475,33,0.8375691,17,1.235967,41.57171,180.0971,7.408451,0.3470265,0.9587248,8.312081,-218.8863,10.68455,1,4,5,6,8,12,12,12,12,13,11,11,9,8,8,5,5,5,10,9,8,6,6,4,2,2,2,3,5,5,5,5,5,6,7,7,8,8,5,5,5,5,4,4,2,2,2,2.0,2.0,0.0,
NMO_11334,ko20x-01,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,3349.62,5,14,33,121.16,629.2,38.0,3.53,1650.42,18927.0,19218.5,539.28,552.87,6.0,0.96,140,0.48,3.4,64.58,51.67,1.0,3349.62,5.0,15.0,35.0,21.0,118.71,629.2,38.0,480.0,592.813,1527.82,1683.06,22276.7,3203.81,46568.2,21188.7,22198.6,244.0,232.0,100.0,29.3022,-7.63285,1682.87,33.707,143.0,27.9986,37.2166,7.83333,1.095,348.829,49.7011,81.3083,904.206,723.399,1776.33,1886.2,1499.3,1472.41,21.1876,132.202,147.693,-0.08,12.0906,ko20x-01,1683.062,552.8721,15,0.9247265,7,1.26153,48.08749,155.2352,3.138889,0.2342967,3.883077,1.415266,-79.99164,3.116573,1,7,8,8,10,12,15,12,8,7,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_11335,ko20x-02,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,2410.42,5,22,49,270.87,683.95,39.0,3.28,2516.87,26699.0,24268.1,601.11,635.48,11.0,0.96,205,0.69,80.96,57.13,48.15,1.0,2410.42,5.0,23.0,51.0,29.0,280.14,683.95,39.0,731.0,756.243,1695.51,2544.56,29109.4,3088.96,40965.1,42211.2,44440.5,945.0,544.0,127.0,54.9435,-209.433,2544.31,49.5279,208.0,165.215,262.876,16.3333,14.635,41.0558,1783.19,14043.6,1257.06,1059.45,2942.05,3069.23,1787.87,1441.05,20.1412,146.915,146.956,0.03,22.1748,ko20x-02,2544.557,635.4888,23,0.9494322,12,1.090499,51.92317,213.6562,4.519231,0.4478516,8.281,21.39697,129.2081,2.230769,1,7,7,10,11,10,11,11,7,7,7,7,4,3,3,5,8,6,6,4,3,3,3,4,3,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,3,3,1,1.0,1.0,0.0,
NMO_11340,ko20x-03,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,2807.26,4,9,22,109.13,378.82,26.0,4.05,895.86,11790.0,14505.6,368.44,373.63,3.0,0.96,67,0.22,1.79,63.55,53.26,1.01,2807.26,4.0,10.0,24.0,15.0,113.46,378.82,26.0,236.0,361.328,1065.38,925.753,14597.3,2399.61,35489.9,7281.32,7661.08,109.0,127.0,44.0,3.50487,2.91842,925.64,23.2513,70.0,12.1581,19.5204,3.0,13.53,19.1241,18.1142,18.2499,572.016,479.346,1146.27,1208.6,873.034,870.22,16.53,111.226,120.759,-0.19,8.08405,ko20x-03,925.7532,373.6355,10,0.9279966,4,1.312516,38.57305,109.4439,2.24,0.2869267,4.37,9.841429,73.60157,3.014286,1,6,4,5,6,8,8,10,6,3,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_11347,ko20x-04,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,5124.97,4,28,60,172.04,660.06,38.0,3.55,2804.12,32358.7,34387.1,551.35,572.92,7.0,0.97,227,0.52,4.45,63.15,57.5,1.0,5124.97,4.0,29.0,62.0,34.0,191.35,660.06,38.0,766.0,928.31,2353.65,2844.5,37483.7,5082.78,86146.7,35902.0,38886.1,736.0,510.0,163.0,31.6001,-21.262,2844.21,60.4979,230.0,52.3422,76.6618,15.8103,20.34,722.064,126.622,272.197,1768.2,1610.07,3253.42,3449.11,2065.24,2080.83,30.7068,179.482,186.803,-0.95,25.1703,ko20x-04,2844.503,572.9223,29,0.8846524,8,1.172503,45.87908,169.0701,3.904762,0.3245418,5.059091,-11.84957,-73.3843,-6.084696,1,6,4,8,12,17,22,23,20,17,14,9,5,2,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,1,3,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_11345,ko20x-05,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,3437.37,3,7,17,196.06,374.91,35.0,3.42,922.15,10258.4,11359.5,314.66,326.35,4.0,0.97,82,0.35,2.24,60.39,46.67,1.0,3437.37,3.0,8.0,19.0,12.0,192.83,374.92,35.0,282.0,380.419,1127.3,955.228,13695.8,2629.78,39788.3,8824.13,9460.75,119.0,127.0,64.0,2.23265,0.697721,955.13,18.5669,85.0,10.2475,17.6516,3.5,0.0,16.0,17.704,19.0069,422.766,326.74,826.294,968.76,552.932,527.159,11.0,93.9924,93.0782,-0.18,8.057,ko20x-05,955.228,326.3495,8,0.9501561,5,1.315032,50.27516,111.3029,2.35,0.5462832,6.301143,-23.75329,51.06529,0.5647059,1,5,5,3,3,6,5,6,6,8,8,8,8,8,9,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_11348,ko20x-06,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,2607.59,3,11,25,121.86,439.18,44.0,3.03,1185.11,12246.6,13080.8,363.72,387.38,8.0,0.95,112,0.72,15.3,58.17,50.27,1.01,2607.59,3.0,12.0,27.0,16.0,121.63,439.18,44.0,379.0,425.863,1097.72,1213.92,14854.2,2291.59,31865.9,11553.5,13481.5,353.0,183.0,90.0,61.5334,-29.4145,1213.78,25.9947,115.0,31.9058,55.4729,9.0,4.175,21.2468,170.349,664.589,639.871,553.049,1298.63,1434.57,899.75,999.958,7.3776,93.1868,96.5039,-0.38,12.1409,ko20x-06,1213.92,387.3852,12,0.8230525,9,1.192454,46.6853,117.23,3.821429,0.2888071,2.946667,-11.03722,-40.05313,16.0087,1,5,3,5,8,10,10,10,8,6,6,4,3,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_11341,ko20x-07,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,2342.15,5,16,37,183.97,574.99,62.0,2.87,1683.59,15656.8,13006.7,466.86,523.61,9.0,0.96,149,0.56,8.65,64.37,56.68,1.0,2342.15,5.0,17.0,39.0,23.0,146.14,573.38,61.0,522.0,510.374,1187.78,1710.89,17999.0,2260.89,28997.7,24617.9,27145.7,445.0,414.0,92.0,22.5988,-46.673,1710.69,37.8223,152.0,46.5247,65.2706,10.0,3.67,101.055,140.529,376.501,1030.05,906.904,1862.44,1992.54,1837.67,1854.51,14.8133,112.233,111.496,0.06,17.1608,ko20x-07,1710.885,523.6114,17,0.9272576,10,1.242312,45.01934,178.5904,3.725,0.3519629,3.382969,-8.265987,98.27178,-16.17105,1,7,7,7,9,10,9,10,8,7,5,5,5,4,4,2,3,3,3,3,1,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,3,2,2,1.0,1.0,0.0,
NMO_11343,ko20x-08,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,1302.16,4,14,32,160.49,513.54,39.0,3.32,1692.46,18199.09,16717.59,446.07,456.4,5.0,0.96,130,0.64,4.88,55.85,38.04,1.0,1302.16,4.0,15.0,34.0,20.0,159.92,513.55,39.0,457.0,493.954,1088.48,1712.81,19501.3,1875.46,23346.9,19509.7,20479.8,292.0,256.0,83.0,21.1683,-12.7078,1712.63,33.0294,133.0,26.5794,45.6201,10.0,2.845,393.925,70.453,135.885,781.986,532.571,1858.49,2004.5,852.481,957.659,11.7672,107.855,109.898,-0.53,12.0868,ko20x-08,1712.81,456.4016,15,0.9376523,6,1.119321,51.89846,153.9835,3.314286,0.3388559,4.537674,3.860526,80.81517,3.390977,1,6,7,9,10,10,10,10,10,10,9,9,9,7,2,1,1,2,2,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_11342,ko20x-09,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,2393.05,5,5,15,173.63,577.71,55.0,3.45,1270.8,14277.7,17791.0,529.74,571.44,2.0,0.96,101,0.2,1.8,66.93,59.24,1.01,2393.05,5.0,6.0,17.0,12.0,187.89,571.17,55.0,370.0,431.678,1147.21,1298.39,16670.7,2476.7,34306.6,20880.4,22057.5,71.0,189.0,48.0,2.31817,4.40082,1298.31,16.4086,104.0,8.22043,12.6074,2.0,1.265,11.0594,11.0315,11.1023,334.672,296.225,645.32,661.668,399.742,359.664,14.0312,90.5548,103.718,-0.31,8.08265,ko20x-09,1298.395,571.4413,6,0.9337307,3,1.497121,76.37616,212.091,1.611111,0.3395228,3.621071,-3.327115,168.7888,5.067308,1,7,5,6,6,6,5,5,4,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2.0,1.0,0.0,
NMO_11339,ko20x-10,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,3143.91,6,29,64,220.22,449.58,43.0,3.29,3045.88,32219.6,32961.9,379.41,398.73,10.0,0.96,251,0.5,5.31,62.12,58.23,1.0,3143.91,6.0,30.0,66.0,37.0,191.07,446.02,43.0,858.0,922.541,2125.94,3077.51,35363.5,4117.84,57830.2,32111.6,36320.3,1028.0,505.0,196.0,42.0982,-47.0688,3077.14,63.5373,254.0,64.3956,86.8066,15.5952,18.69,577.101,156.159,381.117,1801.56,1688.88,3382.2,3518.15,2752.0,2653.09,27.2364,166.705,181.482,1.45,27.2463,ko20x-10,3077.506,398.7299,30,0.8856668,11,1.152824,47.3444,142.9935,4.268657,0.4630588,5.312391,31.37709,39.24669,3.838583,1,8,8,6,7,10,10,13,17,19,20,20,16,16,17,15,14,13,8,6,5,5,5,3,3,2,2,2,2,2,3,3,3,3,4,4,3,2,2,2,2,2,2,2,1,1,1,1.0,1.0,0.0,
NMO_11344,ko20x-11,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,1318.43,3,13,29,245.59,436.26,40.0,3.42,1957.39,21387.8,20899.5,289.69,298.09,4.0,0.97,148,0.33,1.69,60.18,55.99,1.0,1318.43,3.0,14.0,31.0,18.0,296.57,436.26,40.0,476.0,569.098,1260.21,1977.87,22706.2,2203.38,27655.1,17040.7,18660.2,342.0,235.0,113.0,2.17782,-0.75075,1977.7,30.2313,151.0,17.4697,26.0152,5.33333,8.89,23.032,23.9796,23.3593,782.436,727.92,1645.8,1677.07,1386.5,1511.19,19.5132,90.0072,92.1488,-0.85,17.1142,ko20x-11,1977.87,298.095,14,0.9111918,5,1.199834,63.80226,123.5777,2.96875,0.6886073,7.385,0.4092053,28.1357,0.2781457,1,5,3,4,5,7,8,11,11,11,11,11,12,13,14,14,14,15,13,11,10,10,8,8,7,6,5,5,5,5,5,4,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1.0,1.0,0.0,
NMO_11351,ko20x-12,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,1938.23,4,14,32,172.98,581.05,40.0,3.23,1860.57,19207.4,17759.9,469.75,497.79,5.0,0.96,153,0.42,7.54,49.9,52.61,1.0,1938.23,4.0,15.0,34.0,20.0,189.2,581.06,40.0,517.0,569.9,1304.23,1885.4,21145.6,2391.69,29800.2,21659.8,22929.2,318.0,249.0,106.0,38.7744,-29.7386,1885.25,33.0286,156.0,31.4255,49.2871,7.0,6.22,665.291,107.647,320.335,698.605,736.651,1936.81,1922.84,970.214,886.385,18.0,101.461,102.481,-1.23,16.1026,ko20x-12,1885.395,497.7962,15,0.9368444,6,1.022303,57.12777,146.9818,2.971429,0.3799823,5.782,9.474063,-47.55604,-9.628205,1,6,7,9,10,10,11,11,12,11,12,10,9,8,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_11337,ko20x-13,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,6258.47,3,10,23,153.41,519.74,35.0,4.87,1132.4,18172.4,27915.6,452.64,481.74,4.0,0.96,70,0.53,10.44,51.87,51.39,1.02,6258.47,3.0,11.0,25.0,15.0,168.79,519.74,35.0,244.0,475.401,1702.61,1177.03,24430.9,4703.29,97757.0,9114.52,9686.08,145.0,113.0,59.0,36.062,-15.079,1176.89,24.2464,73.0,29.0163,40.6293,6.33333,8.42,70.9015,106.419,350.949,518.71,513.981,1303.78,1317.1,832.83,832.992,16.8024,138.41,150.33,0.32,5.10832,ko20x-13,1177.029,481.74,11,0.9015614,5,1.108618,49.03667,132.686,2.653846,0.3514827,5.476,-6.364164,70.23575,3.780822,1,5,5,6,7,8,11,9,6,6,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_11333,ko20x-14,Wu,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",15.0,15.0,Male,Not reported,Not reported,young,hippocampus,CA1,Not reported,principal cell,pyramidal,Not reported,Neuromantic.swc,in vitro,Knockout,Golgi,horizontal,150.00,Not reported,dry,20x,Neuromantic,2013-01-31,2014-05-30,2255.17,4,9,22,147.16,593.65,36.0,3.94,1226.53,15426.1,17453.8,572.99,615.25,6.0,0.97,98,0.66,2.0,58.17,52.0,1.01,2255.18,4.0,10.0,24.0,15.0,153.18,593.66,36.0,369.0,467.054,1215.86,1253.32,17681.3,2471.49,32561.3,21619.8,22863.9,313.0,224.0,57.0,2.25585,-1.01136,1253.2,23.5017,101.0,12.5797,20.9383,7.0,5.325,22.1789,20.0135,20.4782,523.563,468.05,1067.0,1138.62,942.312,956.592,9.5,107.94,115.68,-0.27,7.07376,ko20x-14,1253.315,615.2537,10,0.9453563,7,1.22795,52.22146,226.3755,2.96,0.2663681,4.42027,-1.188119,199.0699,7.643564,1,6,4,6,6,6,5,5,1,1,2,2,3,2,2,3,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
