"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_11339","ko20x-10","Wu","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",24,"15","Male","Not reported","Not reported","young","hippocampus","CA1","Not reported","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Knockout","Golgi","horizontal","150","Not reported","dry","20x","Neuromantic","2013-01-31","2014-05-30",3143.91,6,29,64,220.22,449.58,43,3.29,3045.88,32219.6,32961.9,379.41,398.73,10,0.96,251,0.5,5.31,62.12,58.23,1,3143.91,6,30,66,37,191.07,446.02,43,858,922.541,2125.94,3077.51,35363.5,4117.84,57830.2,32111.6,36320.3,1028,505,196,42.0982,-47.0688,3077.14,63.5373,254,64.3956,86.8066,15.5952,18.69,577.101,156.159,381.117,1801.56,1688.88,3382.2,3518.15,2752,2653.09,27.2364,166.705,181.482,1.45,"27.2463",3077.506,398.7299,30,0.8856668,11,1.152824,47.3444,142.9935,4.268657,0.4630588,5.312391,31.37709,39.24669,3.838583,1,8,8,6,7,10,10,13,17,19,20,20,16,16,17,15,14,13,8,6,5,5,5,3,3,2,2,2,2,2,3,3,3,3,4,4,3,2,2,2,2,2,2,2,1,1,1,1,1,0
"NMO_11333","ko20x-14","Wu","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",24,"15","Male","Not reported","Not reported","young","hippocampus","CA1","Not reported","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Knockout","Golgi","horizontal","150","Not reported","dry","20x","Neuromantic","2013-01-31","2014-05-30",2255.17,4,9,22,147.16,593.65,36,3.94,1226.53,15426.1,17453.8,572.99,615.25,6,0.97,98,0.66,2,58.17,52,1.01,2255.18,4,10,24,15,153.18,593.66,36,369,467.054,1215.86,1253.32,17681.3,2471.49,32561.3,21619.8,22863.9,313,224,57,2.25585,-1.01136,1253.2,23.5017,101,12.5797,20.9383,7,5.325,22.1789,20.0135,20.4782,523.563,468.05,1067,1138.62,942.312,956.592,9.5,107.94,115.68,-0.27,"7.07376",1253.315,615.2537,10,0.9453563,7,1.22795,52.22146,226.3755,2.96,0.2663681,4.42027,-1.188119,199.0699,7.643564,1,6,4,6,6,6,5,5,1,1,2,2,3,2,2,3,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_11349","ko20x-18","Wu","mouse","C57BL/6","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",24,"15","Male","Not reported","Not reported","young","hippocampus","CA1","Not reported","principal cell","pyramidal","Not reported","Neuromantic.swc","in vitro","Knockout","Golgi","horizontal","150","Not reported","dry","20x","Neuromantic","2013-01-31","2014-05-30",5533.66,3,12,27,235.27,524.79,29,3.48,1571.06,18374.09,20072.2,479.92,500.39,4,0.97,114,0.3,1.71,54.44,44.21,1,5533.66,3,13,29,17,225.41,524.8,29,392,523.594,1595.99,1613.03,23907.8,4018.01,78139.7,15253.2,15953,262,178,90,5.17762,4.03189,1612.91,28.4262,117,17.5005,23.6523,4.66667,4.83,23.1345,22.5545,22.6468,653.28,530.567,1539.42,1645.39,843.851,722.468,19.5276,132.522,135.064,0.25,"11.0608",1613.028,500.3947,13,0.9407995,5,1.11873,55.62166,136.3501,2.766667,0.4596572,7.147297,21.18376,59.50308,-0.4535897,1,5,5,6,8,11,10,11,11,12,12,10,7,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_00189","l18","Turner","rat","Fischer 344","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",106,"243.333333333","Male/Female","300 grams","500 grams","young","hippocampus","CA3","CA3b","principal cell","pyramidal","Not reported","CVAPP.swc","in vivo","Control","biocytin","coronal","100","Reported 25% in xy, 60% in z Corrected 133% in xy, 25% in z","oil","100x","Neurolucida","2005-12-31","2006-08-01",2504.64,11,80,171,429.99,636.92,155.78,0.93,19652.3,58650.2,20798.1,522.56,1630.78,11,0.64,4018,0.51,1.64,75.31,53.69,1.14,2504.64,11,91,185,95,428.52,636.56,155.78,14013,4092.59,5678.63,19698,60415.5,9325.4,28749.9,755806,1715500,21221,8822,2934,18.4323,4.9272,19697,124.137,4036,193.551,196,47.2058,23.8,643.183,354.154,1219.06,6123.58,4332.61,7255.97,9944.6,6559.31,7890.97,39.628,166.19,191.597,24.08,"162.712",19697.96,1630.784,91,0.541427,14,1.344667,105.3359,425.0492,8.548387,0.7164778,3.003806,-10.74701,76.10069,-7.406558,1,7,15,23,32,26,31,39,34,40,37,41,39,42,50,47,41,38,41,36,36,31,28,30,26,22,19,18,17,18,6,6,5,10,6,5,7,4,3,2,8,2,7,3,2,1,1,1,1,0
"NMO_32055","mb081119-a","Scanziani,Bagnall","mouse","ICR/Hsd","Dendrites, Soma, No Axon","Dendrites Moderate","No Diameter, 3D, Angles",82,"65","Not reported","Not reported","Not reported","adult","neocortex","somatosensory","barrel, layer 4","interneuron","Aspiny","fast spiking","Neurolucida.dat","in vitro","Control","biocytin","custom","400","Not reported","oil","63x","Neurolucida","2012-01-17","2015-07-07",1507.28,4,18,40,149.53,113.53,51.13,0.17,1247.61,1930.86,8268.52,114.55,199.34,5,0.75,1118,0.46,2,70.17,61.33,1.04,1507.28,4,18,40,23,149.55,113.54,51.14,3348,188.386,348.39,1247.61,1930.86,764.792,8268.52,59399,89008.6,2551,2179,529,3.82647,3.97992,1247.45,29.8472,1118,18,36.0201,8.2619,0,36,36,36,1192.92,1042.6,1241.13,2053.17,1250.77,1196.17,0.77,46.134,57.035,-0.44,"38.6276",1247.613,199.3376,18,0.6822638,6,1.331208,31.19033,79.61418,3.170732,1.335425,2.001929,-8.958775,36.6918,-3.020912,1,6,6,6,6,4,5,6,8,11,9,9,8,8,8,9,11,10,12,15,10,10,9,8,7,7,11,9,8,8,9,8,10,8,8,8,7,8,5,6,4,4,4,4,4,3,2,2,1,0
"NMO_32091","mb100215-b","Scanziani,Bagnall","mouse","ICR/Hsd","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",82,"65","Not reported","Not reported","Not reported","adult","neocortex","somatosensory","barrel, layer 4","interneuron","Aspiny","fast spiking","Neurolucida.dat","in vitro","Control","biocytin","custom","400","Not reported","oil","63x","Neurolucida","2012-01-17","2015-07-07",718.06,3,7,16,51.94,85.4,10.94,0.75,425.57,1482.23,2739.74,78.31,102.6,3,0.75,1035,0.48,1.78,102.43,50.6,1.02,718.064,3,7,16,10,57.14,85.4,10.96,3085,771.235,1083.17,425.573,1482.23,1943.84,2739.74,37244.7,47182.6,1426,1634,695,0.780438,8.76183,425.5,12.0372,1035,30.1255,11.7555,3.33333,6.385,12.8056,12.4674,14.5415,614.577,303.591,502.092,857.28,508.194,522.671,1.72,14.9426,14.9978,0.52,"15.3566",425.5725,102.5961,7,0.7743239,4,1.675121,26.59828,45.58704,2.235294,0.6991225,5.538526,3.698029,30.55654,-1.324773,1,4,4,4,4,4,4,3,3,3,3,3,4,4,4,9,7,5,6,6,6,5,5,5,5,7,6,6,5,5,5,5,5,6,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,0
"NMO_02093","n-3a","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Incomplete","Diameter, 3D, Angles",110,"78","Male","Not reported","Not reported","adult","neocortex","prefrontal","prelimbic, layer 5","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Not reported","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2007-12-01","2008-02-29",1293.83,6,12,30,178.44,437.1,51.71,1.06,1599.11,5601.08,2091.9,351.4,368.06,4,0.94,304,0.66,1.18,50.59,50.95,1.01,1293.83,6,13,32,20,188.78,438.47,65.45,985,385.763,645.551,1619.4,6894.91,1006.39,8657.3,28508.4,30789.7,438,495,218,3.49646,14.8881,1619.23,30.4839,307,15.3668,19.3324,9,21.21,14.01,16.1835,14.1443,607.091,611.44,1625.3,1595.57,1068.19,987.254,3.64,55.9052,78.7478,-0.81,"27.2916",1619.4,368.0694,13,0.9182639,5,1.056718,50.60625,100.2923,2.484848,0.4436652,3.143086,29.12476,-15.24788,-17.00863,1,8,6,6,10,10,12,13,14,13,12,10,8,6,5,4,3,3,3,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,0
"NMO_04480","n03-cont02-sl4","Garcia-Cairasco","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",88,"49","Male","250 grams","300 grams","adult","hippocampus","dentate gyrus","Not reported","principal cell","granule","adult-born","Neurolucida.asc","in vitro","Control","immunostaining","coronal","60","Not reported","oil","100x","Neurolucida","2008-07-15","2008-10-01",412.11,1,5,11,64.96,227.23,24.08,0.88,536.14,1549.06,451.45,241.84,269.62,3,0.93,324,0.4,1.34,64.07,30.6,1.02,412.115,1,6,13,8,151.69,186.59,24.14,1299,320.78,404.111,547.594,1961.17,446.043,1631.84,45227.8,49658.7,626,709,152,0.398653,3.69551,547.54,12.2661,327,7.15843,9.85601,3,8.085,7.424,8.7078,7.98537,320.35,153.027,639.104,779.067,667.193,399.924,1.67,27.0836,27.8286,0.41,"10.2094",547.5938,269.6252,6,0.9136376,4,1.455459,42.1226,151.8614,2.5,0.7378014,5.991841,-71.69599,-117.5287,-7.582385,1,3,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,2,2,1,0
"NMO_04484","n07-cont03-sl2","Garcia-Cairasco","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",88,"49","Male","250 grams","300 grams","adult","hippocampus","dentate gyrus","Not reported","principal cell","granule","adult-born","Neurolucida.asc","in vitro","Control","immunostaining","coronal","60","Not reported","oil","100x","Neurolucida","2008-07-15","2008-10-01",273.55,2,7,16,38.97,190.18,14.44,0.71,602.99,1368.73,309.87,196.19,220.69,5,0.9,398,0.6,1.02,76.39,27.02,1.02,273.556,2,8,18,11,59.39,186.53,14.45,1587,312.009,340.39,612.328,1642.28,325.671,948.14,38536.6,43382.1,1240,823,205,1.70862,6.08245,612.26,16.4386,401,12.1074,11.0208,5.2,5.13,10.4461,9.14509,8.23675,672.438,189.15,860.317,1052.78,492.402,616.648,1.86,24.6157,31.3172,-1.29,"15.3515",612.3279,220.691,8,0.9066872,6,1.5594,34.01822,108.1848,3.263158,0.3086121,3.81052,-31.39529,-87.8101,-4.275461,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,3,4,4,3,3,2,2,2,2,2,3,3,3,3,2,2,1,1,1,0
"NMO_07628","n11TTKO","Lee","mouse","C57BL6/TrkB.T1 deficient","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",25,"152.083333333","Male","29 grams","36 grams","adult","hippocampus","dentate gyrus","granule layer","principal cell","granule","Not reported","Neurolucida.dat","in vitro","Knockout","Golgi-Cox","coronal","150","Not reported","dry","40x","Neurolucida","2011-10-21","2012-05-17",617.89,1,11,23,160.98,179.07,90.58,1.45,2143.5,9654.87,3535.85,206.8,291.16,5,0.85,419,0.46,1.56,74.44,43.01,1.04,617.893,1,12,25,14,172.41,181.04,90.6,1260,649.736,896.387,2157.52,10272.8,1020,5702.91,45721.3,62724.5,1473,648,322,1.40377,4.13349,2157.41,21.6019,422,12.6587,20.8665,6.07619,23.185,14.667,19.2603,18.0356,818.87,473.128,1174.14,1426.41,973.438,694.486,5.88,44.5973,45.6973,-0.83,"21.8571",2157.518,291.1608,12,0.7776821,6,1.452797,86.30072,148.6362,3.730769,0.8726429,1.851267,24.93678,94.48073,-6.174289,1,3,1,2,3,4,4,5,7,5,5,7,6,7,9,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,9,9,9,9,6,3,2,0
"NMO_00126","n127","Turner","rat","Fischer 344","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",106,"60.8333333333","Male","200 grams","350 grams","young","hippocampus","CA1","Not reported","principal cell","pyramidal","Not reported","CVAPP.swc","in vitro","Control","neurobiotin","horizontal","100","Reported 25% in xy, 75% in z Corrected 133% in xy, 400% in z","oil","100x","Neurolucida","2005-12-31","2006-08-01",2204.11,4,65,134,237.73,687.92,112.24,0.4,12208.9,16364.7,3057.17,621.07,958.38,22,0.69,3228,0.58,1.5,70.15,52.44,1.08,2204.11,4,67,136,70,275.98,687.97,112.24,11676,1655.32,2020.26,12308.1,17662,2833.49,5055.94,677237,1180940,27040,10168,2436,2.0631,35.7688,12307.4,93.8066,3244,152.204,106.663,38.8254,4.56,110.397,100.691,97.3321,4560.06,3487.11,5381.45,7936.32,4971.54,5560.15,7.72,29.388,45.844,-0.68,"133.891",12308.12,958.3774,67,0.5678523,23,1.212041,87.91511,364.0376,10.0292,0.4137744,2.283477,-3.602142,127.5002,44.94364,1,5,7,6,8,12,13,26,26,30,33,29,25,28,27,22,19,18,12,13,10,10,10,14,15,13,11,9,14,10,9,8,7,7,5,4,5,3,3,3,4,3,2,2,2,1,1,1,1,0
"NMO_07630","n12TTKO","Lee","mouse","C57BL6/TrkB.T1 deficient","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",25,"152.083333333","Male","29 grams","36 grams","adult","hippocampus","dentate gyrus","granule layer","principal cell","granule","Not reported","Neurolucida.dat","in vitro","Knockout","Golgi-Cox","coronal","150","Not reported","dry","40x","Neurolucida","2011-10-21","2012-05-17",823.68,1,13,27,184.87,225.13,42.71,1.26,2572.17,9940.49,3214.55,274.14,325.61,5,0.89,453,0.24,1.53,62.64,27.44,1.02,823.688,1,14,29,16,170.07,225.54,42.73,1362,623.023,855.016,2588.37,10764.2,1014.51,6549.34,60251.7,71535.9,1667,751,343,0.617805,5.15581,2588.24,26.1518,456,15.3695,23.8442,4.2,17.815,17.3017,21.9831,20.5235,814.429,356.743,1345.81,1904.64,923.299,900.968,8.45,48.7589,50.6789,-3.14,"25.7086",2588.366,325.6129,14,0.8584909,6,1.239718,89.25399,156.877,3.9,0.7795498,4.256283,-96.85388,115.8295,-7.904167,1,3,1,1,1,1,2,4,5,7,7,9,9,9,10,11,11,11,11,12,12,12,13,13,13,13,13,14,14,14,13,13,13,13,13,13,12,12,11,11,8,7,5,3,1,1,1,1,1,0
"NMO_07632","n13TTKO","Lee","mouse","C57BL6/TrkB.T1 deficient","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",25,"152.083333333","Male","29 grams","36 grams","adult","hippocampus","dentate gyrus","granule layer","principal cell","granule","Not reported","Neurolucida.dat","in vitro","Knockout","Golgi-Cox","coronal","150","Not reported","dry","40x","Neurolucida","2011-10-21","2012-05-17",912.3,1,10,21,193.31,229.28,57.18,1.61,2308.3,11295,4549.99,262.16,317.86,4,0.87,506,0.15,1.74,65.84,36.2,1.02,912.301,1,11,23,13,206.59,186.16,57.19,1521,866.436,1257.59,2325.34,12207.3,1518.22,8436.83,75292.8,88834.5,1693,767,431,0.457337,2.66216,2325.24,20.3575,509,11.4503,20.3378,2.53333,13.695,17.0127,19.47,18.8231,658.5,362.095,1167.14,1403.21,1003.78,1026.92,8.09,50.9838,51.5438,-0.69,"20.536",2325.341,317.863,11,0.8726875,5,1.330416,101.1018,174.5276,3.375,1.001956,4.133047,94.4998,-120.2564,2.648134,1,3,1,1,1,1,1,2,2,2,3,3,3,6,7,7,8,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,6,3,3,1,0
"NMO_07636","n15TTKO","Lee","mouse","C57BL6/TrkB.T1 deficient","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",25,"152.083333333","Male","29 grams","36 grams","adult","hippocampus","dentate gyrus","granule layer","principal cell","granule","Not reported","Neurolucida.dat","in vitro","Knockout","Golgi-Cox","coronal","150","Not reported","dry","40x","Neurolucida","2011-10-21","2012-05-17",942.24,1,10,21,132.52,194.95,20.59,1.38,1571.2,6727.58,2432.57,234.87,251.76,4,0.91,274,0.19,1.53,60.25,34.17,1.02,942.239,1,11,23,13,138.1,205.8,20.6,825,431.61,674.262,1588.52,7669.82,914.314,6511.67,34093.6,38484.1,845,512,201,0.679639,4.12592,1588.42,21.1648,277,11.5944,18.8741,2.94444,13.91,13.0622,17.3483,16.1514,602.577,341.79,1136.74,1435.12,958.581,1078.98,7.34,48.6132,49.6982,0.89,"20.4498",1588.517,251.7678,11,0.90238,5,1.241685,69.06597,138.9316,3.375,0.6722541,7.288379,-3.984368,144.6193,-8.151372,1,3,1,1,1,1,1,1,1,1,2,3,3,5,6,6,6,7,7,8,8,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,7,4,1,1,1,1,1,1,0
"NMO_04494","n17-cont03-sl3","Garcia-Cairasco","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",88,"49","Male","250 grams","300 grams","adult","hippocampus","dentate gyrus","Not reported","principal cell","granule","adult-born","Neurolucida.asc","in vitro","Control","immunostaining","coronal","60","Not reported","oil","100x","Neurolucida","2008-07-15","2008-10-01",216.82,1,2,5,83.56,150.33,17.14,0.66,393.42,838.77,180.76,168.75,205.7,2,0.86,298,0.5,0.83,84.41,24.45,1,216.823,1,3,7,5,78.52,157.97,23.62,1195,222.346,241.931,401.721,1055.59,229.769,631.507,24257.4,29677.3,441,358,253,0.625281,2.96701,401.69,6.34627,301,3.51847,4.54376,2,2.61,3.85476,3.67102,3.29166,168.838,48.9049,218.041,299.917,191.947,180.204,1.21,18.8606,19.7456,-1.62,"5.04797",401.721,205.7008,3,0.893639,3,2.029459,57.38872,98.59569,1.625,0.512876,3.458169,15.50349,-76.48329,-5.330532,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0
"NMO_00108","n173","Turner","rat","Fischer 344","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",112,"730","Male","Not reported","Not reported","old","hippocampus","CA1","Not reported","principal cell","pyramidal","Not reported","CVAPP.swc","in vitro","Morris water maze","neurobiotin","horizontal","100","Reported 11% in xy, 11% in z Corrected 113% in xy, 113% in z","oil","100x","Neurolucida","2005-12-31","2006-08-01",1364.28,4,74,152,326.82,1016.08,134.72,0.48,14115.1,20721.8,3983.94,881.83,1387.72,18,0.68,4031,0.52,1.67,77.74,56.9,1.09,1364.28,4,75,153,79,272.4,1016.03,134.72,14272,2148.54,2275.94,14196.1,22013.6,2659.72,6208.89,1116300,1766340,27833,9997,3067,2.45603,41.6444,14195.3,105.027,4042,141.795,128.436,39.3987,5.695,127.759,125.357,126.288,5753.02,4210.68,5906.48,8214.57,6533.04,6270.4,11.42,47.46,53.41,4.45,"136.177",14196.09,1387.72,75,0.6026467,19,1.359526,92.18237,436.9971,8.149351,0.3501917,2.367019,-23.22111,170.2864,48.54383,1,4,10,19,25,34,30,30,33,25,21,22,19,14,13,5,4,3,3,5,6,5,4,4,5,5,4,4,4,5,3,2,3,2,2,5,7,6,4,5,5,5,4,4,4,3,4,3,2,0
"NMO_00112","n177","Turner","rat","Fischer 344","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",112,"730","Male","Not reported","Not reported","old","hippocampus","CA1","Not reported","principal cell","pyramidal","Not reported","CVAPP.swc","in vitro","Morris water maze","neurobiotin","horizontal","100","Reported 11% in xy, 11% in z Corrected 113% in xy, 113% in z","oil","100x","Neurolucida","2005-12-31","2006-08-01",2094.37,8,199,406,369.79,902.79,233,0.55,33917.8,58737.6,9040.88,702.26,1355.57,24,0.73,5739,0.53,1.82,71.42,59.14,1.07,2094.37,8,207,414,208,351.68,902.67,233.01,21779,3460.08,3238.6,34016.1,59917.7,3252.9,11143.3,1626610,2757860,61027,20385,4004,7.81469,42.5825,34014,303.115,5775,306.406,377.667,111.39,18.32,372.44,372.48,376.635,14211.7,11853.2,16497.7,23864.4,16310.3,17524.1,33.72,111.194,121.607,-9.74,"374.908",34016.05,1355.573,207,0.6012455,26,1.249877,80.9903,477.5507,12.06265,0.5403615,1.952319,-5.471209,221.4134,-12.74132,1,7,12,39,61,73,70,72,73,76,54,54,54,58,50,43,42,42,32,27,31,30,25,30,28,31,31,31,28,25,25,27,22,10,6,6,9,10,9,14,12,17,17,18,19,13,10,6,3,0
"NMO_07640","n17TTKO","Lee","mouse","C57BL6/TrkB.T1 deficient","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",25,"152.083333333","Male","29 grams","36 grams","adult","hippocampus","dentate gyrus","granule layer","principal cell","granule","Not reported","Neurolucida.dat","in vitro","Knockout","Golgi-Cox","coronal","150","Not reported","dry","40x","Neurolucida","2011-10-21","2012-05-17",824.31,1,10,21,108.84,202.2,231.49,1.54,2444.54,11972.7,4799.63,288.15,456.23,5,0.87,381,0.22,1.62,65.29,43.62,1.02,824.313,1,11,23,13,196.46,163.22,231.49,1146,635.59,931.399,2460.73,12797,1141.96,8139.48,65241,88671.2,1329,617,279,0.911227,3.3463,2460.63,20.4422,384,11.2547,19.5446,3.25397,20.12,14.8325,18.2644,17.2878,652.923,436.286,1078.73,1211.67,723.585,526.127,8.28,48.4035,49.5135,-0.27,"20.4403",2460.734,456.233,11,0.7885002,6,1.321569,106.9885,230.9146,3.625,1.073047,0.9042457,-67.63388,88.76648,108.2161,1,3,1,2,2,3,3,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,8,7,7,7,7,7,7,7,7,7,14,12,12,13,11,9,8,8,7,7,7,5,4,4,2,0
"NMO_07642","n18TTKO","Lee","mouse","C57BL6/TrkB.T1 deficient","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",25,"152.083333333","Male","29 grams","36 grams","adult","hippocampus","dentate gyrus","granule layer","principal cell","granule","Not reported","Neurolucida.dat","in vitro","Knockout","Golgi-Cox","coronal","150","Not reported","dry","40x","Neurolucida","2011-10-21","2012-05-17",533.41,1,14,29,157.74,194.19,113.07,1.53,2491.08,11823.5,4582.57,226.35,345.14,5,0.85,496,0.28,1.65,67.17,30.85,1.03,533.415,1,15,31,17,184.82,158.95,113.09,1491,798.022,1090.37,2504.11,12356.9,1207.77,6320.28,59661.2,80666.5,1704,915,342,1.2525,4.22526,2503.96,26.8953,499,16.1224,26.7747,4.96795,16.51,21.0287,25.1365,23.9477,940.383,431.985,1573.74,2000.17,1259.28,1117.3,9,47.5716,48.4816,-0.66,"28.9354",2504.106,345.1479,15,0.7776577,6,1.303624,80.77763,161.6562,3.90625,1.035533,1.609374,-111.1307,64.25627,4.143086,1,3,1,2,3,4,6,4,4,6,5,5,7,8,7,7,7,8,8,11,11,12,12,12,12,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,12,10,9,5,5,4,2,1,0
"NMO_07648","n20TTKO","Lee","mouse","C57BL6/TrkB.T1 deficient","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",25,"152.083333333","Male","29 grams","36 grams","adult","hippocampus","dentate gyrus","granule layer","principal cell","granule","Not reported","Neurolucida.dat","in vitro","Knockout","Golgi-Cox","coronal","150","Not reported","dry","40x","Neurolucida","2011-10-21","2012-05-17",974.03,1,14,29,165.35,192.46,69.06,1.37,2783.34,11670.8,4153.77,215.41,314.31,6,0.9,502,0.37,1.48,69.84,38.43,1.02,974.03,1,15,31,17,174.88,170.21,69.06,1509,742.678,1050.22,2800.95,12644.9,1281.78,8440.99,57748.3,74663,2180,742,417,1.37196,6.07085,2800.8,28.3262,505,17.2404,24.9291,6.22088,21.445,19.7088,22.828,21.2202,977.807,538.032,1690,1877.73,1093.59,1179.1,9,54.1322,56.7022,-0.06,"23.517",2800.946,314.3161,15,0.8339399,7,1.347169,90.35311,147.8476,4.28125,1.013934,2.719481,-99.44036,96.53178,23.66855,1,3,1,1,2,3,5,7,8,8,8,9,10,10,10,10,12,16,13,13,13,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,11,11,11,10,10,7,3,0
