"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_27922","RatS1-17-46","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 2D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",611.64,2,1,4,34.59,108.8,0,0.96,147.48,375.06,204.51,68.6,70.83,1,0.98,23,0,0.18,73.8,79.85,1.01,611.635,2,2,6,5,34.59,108.8,0.05,72,64.0403,189.1,161.425,986.695,348.939,2339.63,707.628,756.615,10,35,20,0.959266,3.51119,161.4,5.90459,26,2,2.9006,1,0.435,2.90399,2.18469,2.08348,252.85,79.8539,132.793,119,51.2694,179.334,0.93,31.2768,37.5136,0,"4.03932",161.4248,70.82725,2,0.9562033,2,2.214845,26.90413,29.10057,1.142857,0.3282872,759,-1.153077,3.932308,0.04423077,1,4,4,4,4,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_27926","RatS1-17-5","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",343.54,2,0,2,5.03,69.05,2.63,1.13,73.96,261.36,117.07,40.98,42.37,0,0.98,13,0,0,0,0,1.01,343.542,2,1,4,4,4.63,69.05,2.64,42,46.0976,120.627,84.4117,604.899,192.599,1015.37,297.592,300.914,0,19,15,0.567504,1.96367,84.39,3.95396,16,1,2.28492,1,0,2,2,2,167.171,0,0,0,0,0,0,23.8984,32.8676,0,"2.01654",84.41171,42.3658,1,0.9884891,1,3.141593,21.10293,18.8071,0.8,0.07986063,2.170455,-0.64125,6.0575,-0.52125,1,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_27930","RatS1-17-53","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",455.12,3,1,5,72.94,111.22,2.09,0.66,204.58,391.17,78.28,86.98,89.83,1,0.98,39,0,0.52,62.35,62.19,1.01,455.125,3,2,7,6,72.94,111.22,2.1,120,61.9058,148.577,216.615,846.294,245.381,1448.43,1283.65,1322.47,13,51,37,1.18523,4.20769,216.58,6.89514,42,2.67391,3.08461,1,0.755,2.97589,2.52188,2.34367,62.3518,62.1871,141.042,124.512,163.617,164.974,1.53,27.4639,39.3458,-0.07,"4.02106",216.6151,89.82575,2,0.9708386,2,2.114918,30.94501,31.48749,1.125,0.6794838,22.39368,15.3669,4.952143,0.1292857,1,5,5,5,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_27934","RatS1-17-57","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",455.87,2,2,6,33.97,73.54,17.93,1.07,135.28,440.14,212.68,47.82,61.6,2,0.92,35,0.5,0.27,73,82.34,1.03,455.866,2,3,8,6,29.26,73.54,17.94,108,73.7543,174.295,147.322,896,281.328,1586.14,974.081,1079.33,27,60,27,0.99522,4.45828,147.3,7.49472,38,9.78947,3.40537,2,0.89,3.84515,2.54109,2.32144,309,164.688,236.333,267.798,197.946,293.474,2.23,27.8329,35.2436,0.69,"5.12837",147.3217,61.60022,3,0.9177307,3,1.896619,18.41522,28.40352,1.555556,0.459324,1.992196,0.7760526,11.33605,3.593684,1,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,0
"NMO_28816","RatS1-17-61","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 4","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",429.01,2,1,4,30.47,115.38,1.49,0.9,135.72,314.13,95.98,66.51,67.18,1,0.99,17,0,0.56,58.02,61.73,1,429.014,2,2,6,5,30.47,115.38,1.49,54,50.3783,138.127,147.394,743.148,234.433,1350.42,537.204,548.373,6,28,15,0.817386,2.99655,147.35,5.97693,20,2,3.17359,1,0.82,3,2.56376,2.36964,201.889,61.7259,147.304,142.611,7.21064,4.87796,1.07,24.9222,31.0753,0,"3.00301",147.3941,67.17953,2,0.9862663,2,2.077156,24.56568,27.41863,1.142857,0.2670307,20.67785,7.1325,-0.6115,-0.143,1,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0
"NMO_28820","RatS1-17-65","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 4","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",666.77,3,3,9,48.61,260.08,3.3,0.65,491.55,966.1,222.94,210.37,212.28,2,0.99,61,0.33,0.62,61,47.01,1,666.768,3,4,11,8,48.61,260.08,3.31,186,83.4981,204.372,506.109,1632.87,364.326,2652.64,4340.08,4457.74,33,94,47,0.754029,6.31077,506.06,10.8915,64,4.32609,5.02036,2,2.815,4.78536,3.87107,3.3332,183.003,141.038,401.657,447.654,104.952,18.1813,1.84,31.6221,39.9751,-0.02,"7.03159",506.1091,212.2817,4,0.974249,3,1.583897,46.00992,69.65212,1.583333,0.191232,13.55357,2.5025,45.12859,-0.1539062,1,5,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_28824","RatS1-17-69","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 4","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",850.55,2,1,4,17.52,88.31,4.75,0.81,116.64,299.7,143,57.31,59.28,1,0.98,20,0,0.19,77.78,54.26,1,850.552,2,2,6,5,17.54,88.31,4.75,63,65.5765,220.968,133.091,1150.25,448.492,3642.07,588.728,614.784,7,30,19,1.3969,3.68437,133.05,5.92382,23,4.89474,2.67782,1,0.39,2.83318,2.19109,2.09967,250.152,54.2593,115.972,114.606,114.767,21.7277,2.42,35.881,45.0438,-0.12,"2.00701",133.0907,59.27609,2,0.9619685,2,2.24955,22.18179,26.72974,1.142857,0.1910675,3.692632,1.094348,5.44,-1.225652,1,4,4,4,4,4,4,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_28827","RatS1-17-72","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 4","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",857.87,3,1,5,47.81,69.84,6.48,1.17,135.45,495.54,152.85,42.77,47.74,1,0.98,19,0,0.7,112.35,112.35,1.01,857.866,3,2,7,6,47.81,69.84,6.2,60,71.8231,226.13,151.966,1353.4,450.668,3698.21,496.576,525.184,2,33,15,1.36534,3.81334,151.93,6.90449,22,2,3.25199,1,0.99,2.94933,2.6985,2.4919,112.349,112.349,104.576,85.2181,177.904,171.538,1.23,37.2021,52.8931,-0.02,"2.01146",151.9656,47.7438,2,0.9402784,2,2.551229,21.70938,23.87202,1.125,0.6402839,7.366718,-6.007273,1.639545,-0.2872727,1,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,2,1,1,1,1,1,0
"NMO_28832","RatS1-17-77","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 4","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",573.08,2,0,2,8.18,129.82,5.22,1.68,132.3,434.45,211.79,76.96,78.61,0,0.99,12,0,0,0,0,1,573.083,2,1,4,4,12.85,129.82,5.23,39,60.7571,179.413,145.801,1007.54,325.05,2148.19,412.412,420.778,0,18,14,0.409172,1.92083,145.78,3.9779,15,1,2.32851,1,0,2,2,2,168.701,0,0,0,0,0,0,31.4714,42.7671,0.05,"1.00321",145.8015,78.61243,1,0.9944753,1,3.141593,36.45037,28.05187,0.8,0.09898321,2.456979,-2.626667,18.07,1.754667,1,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_28835","RatS1-17-80","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 4","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",686.58,3,0,3,41.89,122.86,2.42,0.64,158.23,314.89,65.11,80.22,81.7,0,0.99,22,0,0,0,0,1,686.577,3,1,5,5,41.89,114.95,2.46,69,58.4647,183.099,173.004,1001.47,352.787,2604,747.151,757.251,0,29,24,0.995633,2.92766,172.97,4.9679,25,1,2.21769,1,0,2,2,2,0,0,0,0,0,0,0,32.8032,53.3805,0,"3.0074",173.0041,81.69932,1,0.9935792,1,3.141593,34.60083,30.29003,0.8333333,0.3824678,18.28405,3.0592,13.3176,0.9892,1,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_29227","RatS1-17-85","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 2-3","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",473.07,3,0,3,33.74,74.61,7.14,0.93,107.26,280.29,86.19,47.37,49.04,0,0.98,21,0,0,0,0,1.01,473.066,3,1,5,5,30.89,74.61,7.14,66,56.2865,150.925,119.531,753.358,258.125,1537.58,442.158,452.055,0,28,23,1.12203,2.87533,119.51,4.92941,24,1,2.36261,1,0,2,2,2,0,0,0,0,0,0,0,28.9943,45.1776,0.03,"3.01668",119.5315,49.04394,1,0.9858816,1,3.141593,23.9063,18.83564,0.8333333,0.4384785,3.899885,4.42375,3.985833,-0.14,1,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0
"NMO_29232","RatS1-17-90","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 2-3","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",497.24,2,0,2,14.68,62.7,3.89,0.71,72.84,152.26,29.61,39.27,39.69,0,0.99,14,0,0,0,0,1,497.239,2,1,4,4,23.34,62.7,3.89,45,47.705,142.78,85.4175,649.504,255.13,1594.05,288.752,291.726,0,20,16,0.675144,1.93882,85.39,3.97001,17,1,2.15812,1,0,2,2,2,111.628,0,0,0,0,0,0,27.16,38.75,0,"2.00691",85.41752,39.6917,1,0.9925024,1,3.141593,21.35438,17.16037,0.8,0.3722488,6,-8.63,1.764706,-0.6335294,1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0
"NMO_29237","RatS1-17-95","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 2-3","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",439.19,1,1,3,14.95,51.42,3.89,1.24,66.29,224.62,82.92,51.54,52.84,1,0.99,11,0,0.61,43.81,51.63,1,439.193,1,2,5,4,18.27,51.43,3.89,36,49.112,138.935,78.1114,663.813,237.182,1381.54,299.688,305.021,6,22,8,0.562291,2.07325,78.09,4.96735,14,2.2623,3.10911,1,0.87,3,2.60877,2.41223,43.809,51.6307,151.747,152.955,33.5695,12.1778,1.53,25.0347,25.8747,0.08,"2",78.11139,52.83705,2,0.9873046,2,1.953102,15.62228,21.78723,1.166667,0.3552401,4.696658,2.622857,20.145,1.367143,1,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_29241","RatS1-17-99","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 2-3","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",811.39,2,1,4,21.46,84.18,6.28,1.06,119.2,333.81,139.12,49.29,49.88,1,0.99,19,0,0.48,68.13,52.75,1.01,811.393,2,2,6,5,23.38,84.18,6.29,60,68.4376,219.306,135.262,1145.21,434.977,3400.08,540.253,565.994,8,31,16,1.11733,3.24386,135.24,5.94988,22,2.5082,2.97848,1,0.72,3,2.48405,2.30769,239.042,52.7519,122.436,133.17,16.5868,8.0429,1.99,34.1417,43.1746,0.09,"3.01908",135.2619,49.88408,2,0.9771383,2,2.165346,22.54365,25.72701,1.142857,0.3029587,4.240945,-5.686818,6.442727,1.249545,1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0
"NMO_27946","RatS1-18-13","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",452.79,2,4,10,55.4,126.75,3.94,0.62,238.08,358.01,95.06,73.12,76.27,2,0.98,40,0.5,0.92,84.66,76.71,1,452.787,2,5,12,8,54.17,126.75,3.94,123,60.8416,150.362,250.078,810.799,249.85,1454.61,1404.15,1554.29,38,82,22,1.05603,5.81488,250.03,11.7873,43,8.02703,6.78392,3,2.36,6.93199,5.67413,5.16009,472.442,306.844,447.836,487.504,72.4463,24.6539,0.56,25.341,26.731,-0.38,"5.02374",250.0778,76.27293,5,0.9256077,3,1.810442,20.83982,36.14632,1.846154,0.4706813,15.65163,15.17349,4.372558,-0.1988372,1,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,5,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,1,0
"NMO_27950","RatS1-18-17","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",617.27,2,3,8,109.12,181.13,3.05,1.02,346.95,877.01,479.24,126.52,149.6,3,0.96,47,0.67,0.9,66.58,91.83,1.01,617.272,2,4,10,7,96.91,181.13,3.05,144,89.8417,227.272,360.958,1494.28,400.838,2644.41,2610.11,2888.37,52,87,35,0.694184,4.65321,360.91,9.65703,50,4.94737,5.76821,3,1.175,5.93715,4.7103,4.4256,367.592,275.483,386.95,345.863,404.327,362.823,0.37,33.6312,40.1814,-0.01,"6.04404",360.9583,149.6019,4,0.9080561,4,1.656969,36.09583,57.76747,2,0.6210487,37.74754,-3.793,28.1496,-1.1844,1,4,4,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0
"NMO_27954","RatS1-18-20","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",377.46,3,5,13,45.25,121.18,11.02,0.6,299.29,515.74,188.02,78.59,93.85,3,0.91,84,0.4,0.65,59.11,42.71,1.02,377.456,3,6,15,10,44.39,121.18,11.02,255,83.5043,164.37,310.239,893.196,244.96,1223.32,2475.69,2782.08,99,139,61,2.77425,9.55983,310.16,13.77,87,10.6378,7.05634,3,3.195,6.57814,5.24919,4.59699,295.56,213.554,655.522,671.536,491.499,237.627,2.8,24.5629,27.4479,-0.1,"12.2147",310.2395,93.84637,6,0.9093761,4,1.383349,20.68263,31.97793,1.9375,0.3813376,4.3125,-4.042644,5.764368,-0.4083908,1,5,5,5,3,3,4,6,5,6,6,6,6,6,6,6,6,5,5,3,3,3,3,2,2,3,3,3,3,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_27958","RatS1-18-24","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",1488.68,3,5,13,67.4,155.01,4.13,0.54,412.84,599.23,159.78,88.41,93.45,3,0.98,67,0.4,0.71,49.59,48.05,1.01,1488.68,3,6,15,10,67.4,155.01,4.14,204,101.381,340.958,434.61,2087.91,777.049,8261.99,2936.15,3107.03,72,121,41,2.7255,8.43367,434.53,14.7637,70,7.89474,6.79503,3,2.575,7.65083,5.56025,4.97346,247.962,240.244,702.382,700.595,238.028,212.609,1.87,45.2404,47.1904,0.24,"9.06863",434.6104,93.44765,6,0.9589974,4,1.244892,28.97403,44.3861,1.9375,0.4466062,17.24396,1.523714,15.027,-1.063857,1,5,5,5,5,5,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,4,4,2,2,2,2,1,1,1,1,0
"NMO_27962","RatS1-18-28","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",597.87,4,0,4,55.73,132.2,3.53,1.11,222.95,720.74,387.7,115.06,118.29,0,0.93,45,0,0,0,0,1.02,597.874,4,1,6,6,55.73,132.2,3.53,138,91.4411,223.606,236.738,1318.61,388.969,2450.42,1874.45,1930.47,0,53,47,1.56111,3.89131,236.7,5.71402,48,1,2.67317,1,0,2,2,2,0,0,0,0,0,0,0,36.8907,59.8464,-0.04,"4.06485",236.7383,118.2884,1,0.9523369,1,3.141593,39.45639,40.21805,0.8571429,0.4508322,17.5226,-6.009583,26.07,-0.28625,1,6,6,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_27966","RatS1-18-31","Franca","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","Not reported","Not reported","Male","Not reported","Not reported","adult","neocortex","somatosensory","primary somatosensory, layer 5-6","interneuron","Nitrergic","Not reported","Neurolucida.dat","in vitro","Control","NADPH-diaphorase histochesmistry","coronal","200","Reported (no values given) Not corrected","oil","100x","Neurolucida","2014-03-22","2015-03-17",624.04,1,3,7,49.76,91.78,3.23,1.06,175.28,483.36,242.3,74.26,82.98,3,0.96,33,0.67,0.68,127.87,98.01,1.02,624.039,1,4,9,6,52.08,91.78,3.23,102,77.2826,205.863,189.366,1107.39,369.734,2441.65,991.991,1177.73,71,54,27,2.31234,4.41704,189.31,8.7011,36,12.7277,4.97714,3,1.165,5.49232,4.04829,3.68012,383.607,294.041,265.929,310.94,261.146,199.57,1.84,30.6551,34.5601,0.01,"5.08693",189.3663,82.97526,4,0.8952746,4,2.459198,21.0407,32.71464,2.1,0.5334972,14.88,-12.57861,18.12833,-1.444722,1,3,3,3,3,1,1,2,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0
