"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_36096","RGC3","Poria","mouse","CBA/J rd1","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",115,"90","Male/Female","Not reported","30 grams","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neuromantic.swc","in vitro","Control","Alexa Fluor 488","whole mount","Not reported","Not reported","oil","40x","Neuromantic","2015-01-09","2016-03-04",45914,14,45,104,621.75,514.67,16,2.49,10208.3,81577.8,62594.2,444.83,507.64,7,0.84,6277,0.46,1.8,84.63,70.69,1.03,45914,14,54,112,59,504.86,519.25,16,18555,15967.6,28122.9,10572.7,96280.5,44301.6,172898,1116550,1521270,14110,9846,4410,11.359,8.76732,10572.2,95.6172,6286,100.009,98.2676,25.4826,17.785,98.3009,98.9858,103.296,3808.25,3375.04,5000.67,6070.1,2868.96,4019.08,47,154,205.422,-4.54,"98.2682",10572.73,507.6392,54,0.726704,12,1.517589,86.66169,242.009,5.929204,1.023403,34.32778,-26.38423,30.20381,6.183105,1,8,7,8,10,12,15,20,20,23,26,28,32,32,35,37,35,39,35,34,34,36,37,36,37,39,31,26,24,22,16,14,13,10,9,7,6,4,2,1,1,1,1,1,1,1,1,1,1,0
"NMO_36100","RGC7","Poria","mouse","CBA/J rd1","Dendrites, Soma, No Axon","Dendrites Complete","Diameter, 3D, Angles",115,"90","Male/Female","Not reported","30 grams","adult","retina","ganglion layer","Not reported","principal cell","ganglion","Not reported","Neuromantic.swc","in vitro","Control","Alexa Fluor 488","whole mount","Not reported","Not reported","oil","40x","Neuromantic","2015-01-09","2016-03-04",11216,5,51,107,474.82,608.48,12,2.34,7787.04,59511.7,40735.5,382.4,490.88,6,0.87,4623,0.42,2.13,68.42,56.18,1.03,11216,5,55,110,56,450.43,608.89,12,13864,11052,18378.8,7897.14,67452.3,27228.2,105444,834129,1075400,15689,8620,2967,4.88447,-1.93334,7896.58,96.2849,4628,82.5377,109.429,22.7504,15.11,114.926,116.125,129.008,3489.57,3002.64,6323.69,7085.95,3933,4650.94,51,138,144,1.43,"102.353",7897.139,490.8829,55,0.7764494,9,1.23534,69.27315,232.3681,5.63964,0.7318322,35.83733,-29.40735,14.79451,-1.605661,1,2,3,3,5,6,12,9,11,13,14,15,19,27,26,26,25,26,31,32,30,30,30,32,34,32,31,34,24,21,21,19,18,14,12,12,9,8,6,5,5,5,5,5,4,4,4,3,3,0
"NMO_37452","RP080520-1C-P1","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","Not reported","Not reported","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",1616.58,6,15,36,515.23,601.93,115.58,0.74,3807.29,9195.14,3411.22,524.82,1488.49,7,0.81,1621,0.46,2.58,72.57,81.65,1.05,1616.58,6,16,38,23,441.71,601.93,115.35,4256,1272.87,1703.29,3829.96,10811.7,2145.13,12582.9,358677,855993,3692,4519,814,2.53321,-4.11821,3829.77,31.183,1624,23.2421,33.7276,7.93333,11.975,11.272,40.7406,61.672,1088.62,1224.73,1466.17,1600.99,1171.77,1167.93,9.6,63.228,77.185,0.47,"36.8685",3829.961,1488.487,16,0.612038,8,1.383844,103.5075,527.0894,3.179487,0.7844856,3.818985,-74.70664,-115.1512,9.486626,1,8,7,8,8,9,11,9,8,8,6,6,8,9,8,8,7,8,8,6,5,7,4,4,4,5,5,5,3,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,11,0
"NMO_37455","RP080520-1C-P2","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",2463.29,7,37,81,307.44,1272.54,202.38,1.12,6850.95,26527.5,12444.3,733.45,1053.04,7,0.79,3011,0.42,1.91,73.82,75.73,1.06,2463.29,7,38,83,46,340.87,1272.54,202,8969,3469.67,4791.18,6878.95,28990.8,5856.68,29688.6,706666,990588,10319,6870,1566,6.00893,-10.4405,6878.57,66.1546,3014,72.6347,69.532,16.3603,32.235,90.0738,72.6984,86.1812,2731.42,2801.99,3727.92,4105.77,3436.6,3096.51,20.64,103.914,123.84,-0.03,"80.2338",6878.951,1053.043,38,0.6873633,8,1.337209,83.88828,328.6621,3.916667,0.2709345,1.757483,7.793149,5.322253,-16.58804,1,7,14,17,18,18,17,15,22,13,12,11,10,10,7,8,6,6,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,7,2,1,0
"NMO_36992","RP080520-1C-P6","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","Not reported","Not reported","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",3445.37,5,52,109,497.54,707.04,119.62,0.58,7239.74,18505.8,8593.85,525.01,786.47,12,0.82,3946,0.5,1.82,78,71.94,1.04,3445.37,5,53,111,59,512.53,707.04,119.63,9209,2391.74,3277.18,7272.85,21951.1,4535.76,37125.9,833371,1402500,24324,9689,2652,4.24905,-101.551,7272.23,90.9232,3949,85.6473,98.7648,27.0993,19.135,30.696,96.8112,96.3142,4055.8,3740.89,5366,5795.79,5122.73,5140.35,14.91,102.58,106.57,4.04,"106.39",7272.845,786.4736,53,0.6488581,13,1.394879,65.52113,355.1525,6.151786,0.714259,4.361867,89.28711,-117.5342,32.74896,1,7,5,9,12,12,14,13,13,18,17,11,10,15,9,9,8,9,10,10,16,13,14,10,11,10,11,10,9,7,8,6,5,4,5,4,4,4,4,4,4,2,2,2,2,2,2,1,1,0
"NMO_37233","RP090908-C2","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",1625.77,9,70,149,1386.6,1546.54,134.37,0.77,12246.4,31209.2,10215.8,1645.33,1960.88,22,0.86,4559,0.55,1.2,81.87,60.47,1.05,1625.77,9,71,151,81,1386.15,1546.54,134.38,14401,3599.8,3948.59,12269.1,32834.9,4135.94,19463.1,1845650,2298060,32312,12572,3023,8.57954,56.7668,12268.3,129.768,4562,156.207,96.6035,39.294,43.17,89.1944,86.0079,81.4758,5730.56,4232.87,7769.19,8789.43,6401.26,6279.29,23.16,101.964,150.085,-7.97,"140.327",12269.12,1960.881,71,0.8193164,23,1.452939,81.25242,503.7395,8.138158,1.041143,9.095381,145.5838,108.076,1.608937,1,16,32,22,18,21,12,7,5,5,5,6,6,3,3,5,4,4,4,6,9,5,4,4,6,6,6,3,1,1,1,1,1,1,1,1,1,1,3,2,2,2,1,1,1,1,1,1,1,0
"NMO_36979","RP100125-C1-IDA","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",2152.31,11,199,409,510.68,1769.38,231.36,0.91,25396.7,69674.7,30604.8,1055.9,1723.71,30,0.79,19315,0.52,1.36,80.14,70.64,1.06,2152.31,11,200,411,212,717.8,1769.76,231.37,62951,17567.5,21121.3,25422.8,71827,22362.6,44692,8748790,11846100,150825,106158,9769,16.846,59.8209,25420.9,326.782,19318,345.667,296.286,105.145,148.785,269.147,272.934,263.161,15947.7,14056.9,20011.6,22545,16475.8,16754.4,55.16,171.461,226.882,10.79,"394.321",25422.84,1723.713,200,0.7470611,31,1.407409,61.85606,613.2176,11.60922,0.4528409,3.055134,-6.182769,333.8728,-40.46097,1,15,31,33,40,45,45,48,33,36,25,19,17,14,10,9,9,9,11,9,9,9,7,8,11,11,10,7,8,8,7,7,6,6,7,9,7,9,11,12,11,12,14,22,23,28,25,4,1,0
"NMO_37021","RP100426-1-IDC","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 6","interneuron","pyramidal","bipolar","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",762.58,8,83,174,686.37,838.39,85.64,0.4,12008.4,15252.8,2776.26,564.84,995.13,17,0.86,6013,0.55,1.37,85.81,66.71,1.05,762.579,8,84,176,93,712.33,838.13,85.65,19014,2423.66,2020.72,12024,16015.4,1645.54,5748.54,1060320,1578210,39601,12737,4017,7.36113,50.1246,12023.1,151.897,6016,165.541,124.187,47.0357,34.325,122.016,115.404,112.399,7122.29,5537.3,8971.19,10038.6,8073.78,7741.57,14.44,63.4714,87.7417,7.06,"166.359",12024.01,995.1279,84,0.7521237,18,1.51725,68.31825,262.335,6.915254,0.9275936,9.26025,-5.596177,6.744347,15.84628,1,8,19,30,38,34,40,40,36,40,35,32,28,27,24,20,21,19,18,16,14,14,16,14,12,10,14,8,8,8,8,9,8,8,8,7,6,7,6,6,6,5,3,7,5,3,1,1,1,0
"NMO_37351","RP100426-2-IDA","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 2-3","interneuron","Martinotti","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",803.92,6,124,254,295.78,528.8,102.1,0.3,9878.43,9171.59,1669.01,391.4,701.69,18,0.82,5966,0.52,1.8,84,79.84,1.06,803.925,6,125,256,132,246.33,528.8,102.1,13672,1813.32,1523.26,9894.43,9975.52,1360.25,4884.53,990673,1451550,42975,21020,3684,4.18867,21.8547,9893.05,209.351,5969,152.766,222.766,64.9805,12.865,225.833,225.582,243.696,10415.8,9900.27,13093.6,13568.2,11282.7,11195.2,17.34,58.6482,81.5628,-0.65,"253.989",9894.426,701.6876,125,0.7087449,19,1.479459,38.6501,243.1811,8.568093,0.6608142,3.29289,-8.642168,133.6653,-7.279105,1,6,11,21,23,23,24,23,37,42,44,37,34,33,31,31,28,19,16,13,13,10,11,12,9,12,13,11,11,13,13,11,18,14,21,27,22,17,15,9,7,8,12,12,14,4,2,4,1,0
"NMO_37109","RP100427-123-IDB","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 4","interneuron","basket","Nest","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",449.49,9,104,217,468.31,404.12,134.73,0.22,10039.6,7339.3,746.4,495.26,642.84,12,0.81,12900,0.45,1.77,88.79,72.38,1.02,449.492,9,105,219,115,468.26,404.1,134.73,29215,2910.06,1750.51,10051.6,7788.8,1059.62,2091.31,1669580,2719470,75485,36007,7840,4.95445,25.4734,10050.5,177.348,12903,114.845,191.833,48.1957,15.285,190.527,186.294,183.251,9234.38,7527.75,10858.3,12186.5,9159.59,8916.92,11.63,48.4164,60.7155,10.39,"217.219",10051.57,642.8387,105,0.5801394,13,1.564876,45.89759,210.7626,6.804545,1.137411,3.09205,-68.36423,51.04768,-11.62679,1,18,23,30,32,34,40,44,35,34,34,39,28,27,21,24,15,13,13,11,9,9,8,8,5,5,5,4,5,5,6,6,3,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,0
"NMO_37289","RP100427-123-IDI","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 6","interneuron","Martinotti","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",746.88,6,163,332,658.91,840.93,117.9,0.31,11441.3,11775.9,1927.54,795.98,1407.9,22,0.8,10830,0.62,1.55,90.06,76.61,1.04,746.88,6,164,334,171,658.91,840.93,117.92,25148,3417.74,2571.24,11456.7,12522.7,1907.79,4806.93,2829540,4701730,95290,67130,5309,7.11635,54.1812,11455.1,267.245,10833,233.638,268.847,101.387,52.06,265.049,254.423,245.923,14679.9,12487.5,17896.3,17919.4,14158.4,14643.2,19.3,70.1118,86.7868,2.65,"328.52",11456.73,1407.896,164,0.6645072,23,1.581429,34.30158,434.0196,9.779104,1.030847,7.447413,12.75914,-173.0347,7.072449,1,8,18,28,24,21,21,22,17,14,14,14,14,9,9,7,5,9,11,11,8,18,12,12,13,13,13,7,4,4,2,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0
"NMO_37421","RP100428-12-IDA","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 6","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",914.43,5,162,329,706.6,873.43,86.11,0.41,9589.3,14925.4,4950.49,806.21,949.25,44,0.9,5567,0.76,1.88,82.81,88.97,1.03,914.431,5,163,331,169,602.37,871.68,86.05,13049,2337.34,2505,9606.35,15839.8,2556.89,8852.13,1410740,2428410,58511,44420,2177,4.51271,14.0676,9604.7,297.556,5570,233.05,308.782,124.586,35.335,309.663,307.008,311.94,13414.7,14413.3,15529,15392,15516.4,15489.5,17.65,90.724,100.444,-11.7,"227.191",9606.354,949.2542,163,0.6641413,45,1.455663,29.02222,435.9803,15.68373,0.7218336,7.911656,122.2523,129.5346,4.995811,1,6,8,11,20,16,14,21,11,11,14,11,13,15,18,19,14,19,12,12,11,14,13,5,4,3,3,3,4,3,3,3,3,2,3,2,4,4,4,3,2,3,2,2,3,2,2,1,1,0
"NMO_37470","RP100428-12-IDG","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 4","interneuron","pyramidal","Star","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",891.05,7,53,113,234.04,1544.77,182.29,0.66,7175.36,16019.5,4623.34,1149.42,1432.44,13,0.86,3866,0.58,1.3,80.8,76.71,1.04,891.047,7,54,115,62,283.01,1544.27,182.31,10310,2598.73,2779.28,7192.2,16910.6,2631.96,8375.06,1084610,1384200,26224,8813,2253,5.54135,15.6578,7191.64,99.5323,3869,146.915,78.6352,31.7348,31.86,74.5382,71.1295,66.717,4282.4,4065.7,5723.84,5745.7,5454.35,5156.86,15.12,65.1236,80.4236,-0.79,"96.9544",7192.204,1432.439,54,0.7236245,14,1.442289,62.54091,357.7679,6.543103,0.1792552,1.649704,5.934252,-146.3752,-11.88146,1,14,21,28,25,25,15,5,5,3,3,4,4,4,2,2,3,4,2,3,3,2,2,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_37472","RP100428-12-IDL","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 4","interneuron","basket","Nest","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",994.86,7,129,265,423.66,582.08,82.15,0.28,9434.16,8180.68,1604.59,471.37,671.77,21,0.87,3722,0.6,1.87,81.27,78.99,1.05,994.859,7,130,267,138,503.18,582.04,82.15,8111,1106.88,1082.85,9451.95,9175.54,1160.84,6031.85,545882,1145170,32828,16661,1806,7.76332,19.7579,9450.63,231.534,3725,150.906,245.614,77.9171,28.875,243.284,243.262,244.509,10484.4,10189.1,13411.5,14009.7,10790,11146.8,14.52,69.081,76.161,-7.19,"204.103",9451.954,671.7656,130,0.5555977,22,1.431756,35.40058,307.428,9.600746,0.7973541,6.396744,-1.489587,-66.1517,1.036843,1,7,17,18,21,25,21,30,36,30,34,26,24,25,21,25,18,18,15,18,19,19,13,16,16,15,16,13,9,8,8,8,6,7,4,3,3,4,5,4,3,3,4,4,4,2,2,2,1,0
"NMO_37573","RP100428-3-IDD","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",1391.44,7,60,127,256.78,1485.96,153.55,0.41,9020.13,10985.9,1739.36,1047.72,1196.38,13,0.84,2878,0.61,1.66,83.45,80.79,1.04,1391.44,7,61,129,69,257.64,1485.95,272.1,8883,1236.95,1172.73,9041.18,12377.4,1259.52,9060.89,655333,907760,16706,6893,1990,4.45268,32.2695,9040.5,108.353,2881,106.772,105.286,37.7241,24.1,100.131,101.4,100.155,5006.77,4847.23,5778.91,6370.31,5643.52,5363.96,6.03,64.4848,77.5285,1.15,"114.802",9041.178,1196.377,61,0.6646066,14,1.484036,70.08665,315.085,6.7,0.2034524,1.085258,-1.308015,109.7015,-7.770666,1,9,20,22,28,22,23,19,15,12,9,7,7,6,5,5,5,4,3,3,3,3,3,3,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,2,0
"NMO_37122","RP101020-1-E1-5-INT-IDB","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","interneuron","basket","Large","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",1260.15,7,64,135,1318.29,935.76,224.53,0.38,13656,15378.3,4999.3,1170.11,1642.74,12,0.77,13222,0.45,2.04,80.94,65.61,1.05,1260.15,7,65,137,73,1530.85,935.53,224.55,31163,5081.56,5353.02,13676,16638.5,5545.84,11311.1,4110150,6975940,75055,30219,8060,6.65327,15.5711,13675.3,105.646,13225,148.6,102.34,29.654,18.24,98.7676,132.581,247.463,5180.39,4198.83,6384.28,7604.75,5239.93,5368.57,23.3,69.35,102.853,9.12,"138.53",13676,1642.739,65,0.6163528,13,1.439329,99.82482,527.4813,5.181159,1.343711,7.469995,-28.93725,-100.9527,-51.11257,1,14,23,23,23,27,24,21,18,12,9,9,12,12,11,9,9,8,8,8,8,9,12,9,7,7,10,7,7,6,5,7,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0
"NMO_37123","RP101026-1-INT-IDC","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","interneuron","basket","Nest","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",932.36,6,77,160,323.37,440,273.79,0.3,7306.97,7591.91,1791.89,384.59,635.16,17,0.84,4441,0.63,1.8,81.55,76.68,1.04,932.356,6,78,162,85,258.42,439.81,273.79,9666,1384.66,1320.75,7324.19,8524.27,1335.92,5809.01,552688,1278880,28422,16498,2700,3.27044,12.3029,7323.35,135.661,4444,101.754,143.752,49.3865,11.705,141.333,140.254,138.666,6279.07,5904.59,8038.21,8558.41,6630.72,7106.64,8.76,56.7886,70.6258,-4.72,"148.127",7324.195,635.1554,78,0.4964214,18,1.445282,45.21108,287.7764,7.435583,0.6685781,1.244309,27.48246,28.99725,-48.73474,1,8,7,8,11,13,18,22,36,34,38,34,35,26,24,19,15,15,14,19,16,11,13,15,12,10,9,11,8,7,7,7,6,7,6,6,6,7,3,3,2,2,2,2,2,2,2,2,1,0
"NMO_37491","RP101228-L5-2-IDC","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","bipolar","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",2119.34,8,54,116,703.79,1187.15,339.36,0.48,12777.7,17438.3,4775.14,878.92,1182.53,12,0.87,2620,0.57,1.64,88.27,81.36,1.04,2119.34,8,55,118,64,703.79,1187.15,339.03,7404,1341.4,1596.87,12803.6,19557.6,2079.6,18541.7,627656,947898,13235,5170,1874,11.1289,36.3832,12803,103.065,2623,103.763,91.7472,31.547,20.69,90.1996,90.575,95.1519,4766.37,4393.41,5670.47,6000.51,4836.63,4761.54,13.91,80.3056,91.0506,-7.38,"98.7172",12803.63,1182.534,55,0.7135763,13,1.569645,108.5053,361.3792,5.428571,0.7594884,2.789388,53.89515,58.68461,-44.69764,1,14,22,23,21,22,26,23,28,23,21,18,16,16,15,12,11,11,9,10,9,14,9,9,8,7,8,7,7,7,8,8,8,7,7,5,4,4,4,6,5,3,1,1,1,1,1,1,1,0
"NMO_37264","RP101228-L5-3-IDD","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",954.36,10,48,106,488.95,548,137.51,0.5,8095.42,12989.6,3322.8,545.97,885.98,11,0.81,6661,0.5,1.09,88.85,82.64,1.04,954.359,10,49,108,60,488.95,547.63,137.46,20227,3368.49,3227.54,8112.85,13943.9,2917.08,7482.69,1064840,1824560,31039,11145,5406,8.66177,37.0667,8112.32,88.1263,6664,112.755,62.7474,25.1421,28.91,60.5522,54.3582,49.9143,4264.82,3966.51,5370.52,5209.91,3957.78,4091.48,18.38,63.6206,99.486,6.38,"103.765",8112.845,885.9821,49,0.6381907,12,1.583198,75.11894,273.7931,4.385321,0.877712,3.481234,-9.33239,92.48499,34.39655,1,10,15,22,23,32,32,35,24,20,20,13,8,8,8,7,8,11,11,9,9,10,10,9,9,9,10,9,8,8,6,6,6,6,6,6,6,5,4,3,2,2,2,1,1,1,1,1,1,0
"NMO_37024","RP101228-L5-4-IDC","Markram","rat","Han Wistar","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",19,"14","Male","Not reported","Not reported","young","neocortex","somatosensory","layer 4","interneuron","pyramidal","Star","Neurolucida.asc","in vitro","Control","biocytin","parasagittal","200","Reported 10% in xy, 25% in z Corrected (no values given)","water or oil","60x","Neurolucida","2015-03-06","2016-03-04",1128.21,5,72,149,803.54,1092.19,122.76,0.32,10860.3,11562.9,3311.55,913.91,1150.98,12,0.84,5509,0.6,1.36,88.6,77.5,1.05,1128.21,5,73,151,79,779.21,1092.19,122.76,12613,1840.9,1861.64,10879.2,12691.1,2039.24,8658.81,1352150,2372260,36501,15005,3131,6.20378,22.3411,10878.5,127.521,5512,143.346,105.23,44.126,15.9,109.814,99.7323,97.6057,6379.47,5580.33,7710.72,7457.08,6418.12,6585.7,15.86,57.9169,87.7119,-10.65,"150.336",10879.24,1150.982,73,0.6609969,13,1.568279,72.04796,430.3811,6.230263,0.8188492,7.908028,48.94442,-105.7672,-31.38022,1,7,13,11,20,24,24,26,32,18,15,18,14,10,19,10,11,9,10,13,9,8,8,7,6,6,7,4,4,3,3,2,1,1,1,7,3,2,1,1,1,1,1,1,1,1,1,1,1,0
