"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_08784","control-6-wt","Beguin","mouse","Arx(GCG)7-1 KI (B6)","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles","15","17","Male","Not reported","Not reported","young","hippocampus","CA1","stratum pyramidale","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","biocytin","horizontal","400","Not reported","oil","60x","Neurolucida","2012-06-27","2013-01-15",426.91,6,29,64,115.76,330.63,128.5,0.08,2736.93,879.28,26.45,255.63,306.67,9,0.9,1000,0.42,2,61.4,38.93,1.02,426.912,6,30,66,37,152.29,319.7,128.5,3341,121.383,146.407,2748.59,1306.19,220.285,1270.31,76723.7,87314.9,3856,1668,809,5.06336,5.03402,2748.25,60.1677,1003,30,60.0429,13.4429,0,60,60,60,1780.61,1129.07,3594.08,4201.28,2411.54,2649.58,1.07,26.5988,32.396,5.2,"55.4291",2748.59,306.6765,30,0.8876473,10,1.140636,41.64531,87.05371,4.626866,0.4907686,1.229032,108.3346,-108.923,-30.28051,1,8,8,10,13,15,16,18,20,20,21,20,17,17,16,17,16,16,14,10,10,8,7,6,5,5,5,4,4,4,4,6,6,6,6,5,5,4,4,5,5,5,5,4,4,3,3,1,1,0
"NMO_07582","double-bouquet","Kubota","rat","Wistar","Dendrites, Soma, Axon","Dendrites & Axon Complete","Diameter, 3D, Angles","23","19","Male","Not reported","Not reported","young","neocortex","frontal","Not reported","interneuron","double bouquet","Not reported","Neurolucida.dat","in vitro","Control","biocytin","oblique horizontal","300","Reported 90% Not corrected","oil","100x","Neurolucida","2011-07-12","2012-05-17",949.91,6,201,408,180,945.82,281.32,0.56,20230.4,31219.5,6131.96,935.25,1200.13,38,0.74,6692,0.59,1.97,86.27,83.08,1.09,949.914,6,202,410,209,184.14,1048.36,188.58,15562,3863.01,3626.71,20247.8,32169.4,3105.18,10261.1,1677960,2650930,61289,34128,3961,2.0687,6.58459,20245.7,305.232,6695,209.663,400.086,120.722,12.105,396.835,398.138,397.296,17341.7,16700.5,19506.1,21519.3,17242.6,18106.2,24.41,118.435,135.192,3.05,"377.168",20247.75,1200.132,202,0.6310366,39,1.513915,49.38476,395.9561,12.46715,0.2492189,1.014586,21.13261,-179.4212,42.96933,1,6,19,25,28,46,30,32,41,33,29,39,22,21,16,14,19,16,17,20,15,21,10,7,4,5,12,11,4,3,1,2,2,1,3,3,3,4,3,2,3,5,3,4,4,4,4,4,1,0
"NMO_09625","frontal-rat-cell-117","De Koninck","rat","Fischer 344","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles","730","730","Male","Not reported","Not reported","old","neocortex","medial prefrontal","layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","coronal","400","Not reported","Not reported","40x","Neurolucida","2013-03-12","2013-05-06",891.31,6,37,80,308.81,529.44,278.77,0.62,7419.17,15032.6,2911.83,437.94,648.8,7,0.76,2595,0.54,1.67,77.5,63.97,1.06,891.311,6,38,82,45,277.59,529.4,278.78,9242,1665.57,1566.3,7436.01,15924,1382.6,6666.32,452831,655235,10588,4203,1974,4.35393,21.6572,7435.62,62.9145,2598,51.6218,67.2465,21.3317,13.42,60.8666,63.9124,61.8048,2867.75,2366.9,3789.23,4363.15,2758.92,2892.51,7.76,63.0086,72.9332,-3.07,"76.9156",7436.013,648.8037,38,0.6584091,8,1.399824,90.68308,252.2077,4.168675,0.640788,1.229553,10.32784,97.53892,-46.65772,1,6,13,15,18,23,20,19,20,23,20,19,16,16,17,17,13,12,12,10,8,7,8,7,7,6,10,10,13,11,12,12,11,11,11,12,13,11,11,10,9,9,8,6,3,2,2,2,3,0
"NMO_09652","frontal-rat-cell-124","De Koninck","rat","Fischer 344","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles","212.916666667","212.916666667","Male","Not reported","Not reported","adult","neocortex","medial prefrontal","layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","coronal","400","Not reported","Not reported","40x","Neurolucida","2013-03-12","2013-05-06",1901.5,7,42,91,271.04,367.88,178.03,0.77,5698.42,14014.9,2931.17,322.88,481.88,10,0.79,2150,0.5,1.84,81.3,66.75,1.06,1901.5,7,43,92,50,314.31,367.67,178.04,7970,1718.34,1708.37,5738.59,15669.5,1539.84,8407.53,287594,410961,10389,4244,1480,3.90472,15.4835,5738.1,73.2468,2154,51.3464,80.2103,22.372,22.825,79.2909,79.2834,78.6803,3414.96,2803.77,3947.08,4991.97,3459.94,3424.91,11.24,51.1718,60.6182,5.12,"85.1791",5738.593,481.8888,43,0.7216875,11,1.43897,62.37601,190.7899,5.032258,0.8536579,1.851848,-33.62446,86.22573,-22.95622,1,10,8,9,17,17,24,19,19,21,17,20,19,19,22,20,19,15,12,13,12,11,10,9,10,8,8,8,8,8,8,9,9,9,12,13,11,9,9,9,12,16,7,6,6,5,5,1,1,0
"NMO_09620","frontal-rat-cell-19","De Koninck","rat","Fischer 344","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles","730","730","Male","Not reported","Not reported","old","neocortex","medial prefrontal","layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","coronal","400","Not reported","Not reported","40x","Neurolucida","2013-03-12","2013-05-06",2878.99,5,42,89,248.97,286.18,106.54,0.59,4318.31,7673.76,2088.88,238.61,406.53,12,0.83,1029,0.53,1.44,87.45,76.41,1.05,2878.99,5,43,91,49,266.88,286.18,106.55,3709,701.847,1098.39,4348.58,10552.7,1981.33,23879.8,101263,155595,5503,2211,691,5.83363,32.664,4348.11,76.5931,1032,107.905,66.5723,23.4862,17.06,62.4842,62.5515,60.8785,3673.14,3209.28,4138.05,4706.55,3605.95,3623.99,8.55,82.9816,107.619,1.73,"77.0321",4348.578,406.5377,43,0.6814779,13,1.563951,47.78657,150.7706,5.815217,0.9666251,2.714536,-1.449331,45.97983,-8.155862,1,7,7,7,8,13,12,19,22,23,23,21,22,22,26,26,28,29,33,23,26,21,21,17,13,12,13,11,10,9,9,8,11,8,6,5,6,8,8,7,8,9,5,4,3,2,2,1,1,0
"NMO_09643","frontal-rat-cell-8","De Koninck","rat","Fischer 344","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles","212.916666667","212.916666667","Male","Not reported","Not reported","adult","neocortex","medial prefrontal","layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","lucifer yellow","coronal","400","Not reported","Not reported","40x","Neurolucida","2013-03-12","2013-05-06",992.05,9,21,51,292.21,581.15,31.06,0.18,2585.09,1461.84,65.78,445.04,579.31,5,0.82,1213,0.36,2,81.99,56.62,1.03,992.057,9,22,53,32,278.92,581.15,31.5,4240,271.654,317.382,2602.86,2453.89,526.948,4473.29,207459,262764,2356,3626,459,3.48817,8.90884,2602.61,44.2723,1216,22,44.0912,8.61111,0,44,44,44,1721.93,1189.1,2086.1,2755.5,1654.98,1455.08,1.62,40.9424,84.9203,2.61,"49.52",2602.864,579.3168,22,0.7626204,6,1.508862,49.11063,216.0887,3.055556,0.5207306,8.458223,-6.943791,95.33428,0.09230263,1,9,9,8,7,7,6,8,8,7,7,6,9,6,5,5,5,5,5,4,4,5,5,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,1,2,2,2,3,2,1,2,2,0
"NMO_01107","g0435P1","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",480.56,8,94,196,795.27,1281.59,601.1,0.63,14596.2,27043.8,5268.39,1375.32,1798.31,18,0.92,2026,0.55,1.73,62.69,65.14,1.01,480.561,8,95,198,104,1036.51,1246.1,311.53,5829,1333.54,1275.94,14608.6,27524.4,1099.72,6755.24,640004,857893,13419,6166,1386,6.42502,41.5094,14607.6,183.639,2029,124.461,172.547,53.1106,30.765,150.632,164.656,159.641,5893.78,6123.98,10622.1,11233.9,8218.34,8209.23,22,95.642,105.57,-0.64,"141.434",14608.57,1798.312,95,0.7877762,19,1.115867,73.78067,422.8159,6.80402,0.8733025,3.345707,-142.2433,114.4349,-29.34561,1,29,35,42,37,22,15,12,12,10,8,7,7,6,3,2,3,3,2,2,4,5,4,5,8,5,6,6,7,6,6,4,4,7,6,4,3,2,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_01111","g0611P1","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",1130.21,6,73,152,1442.97,1432.96,714.74,0.74,20423.1,43122.6,14922.3,1875.96,2159.43,8,0.91,2806,0.44,1.73,77.33,79.01,1.02,1130.79,6,73,152,80,2026.45,1426.68,673.56,7173,2073.99,2164.02,20423.1,43122.6,2123.1,14922.3,845301,1204830,13227,5747,1994,5.73805,32.0734,20422.3,138.607,2806,93.0541,132.161,32.2097,27.395,119.605,126.41,122.792,5567.91,5688.77,7781.85,7738,5690.32,5603.81,23.28,104.304,109.864,-0.62,"119.326",20423.14,2159.431,73,0.7197353,9,1.374246,134.3628,429.3777,4.836601,1.189842,2.663933,-105.401,17.24998,-30.57571,1,25,38,42,35,30,22,16,18,12,10,11,8,7,7,7,6,6,4,5,6,6,5,4,4,4,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_01115","g0692P1","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",513.66,10,83,176,2137.02,1443.5,388.81,0.68,25497.5,44409.6,10342.4,1311.04,2150.07,10,0.92,2180,0.53,1.77,75.18,74.06,1.02,513.925,10,83,176,94,1913.86,1443.5,360.12,5761,1473.56,1444.01,25497.5,44409.6,1237.52,10342.4,647464,994421,9455,5340,1486,4.0322,25.9285,25496.7,161.105,2180,113.508,152.499,43.7953,18.265,141.717,146.816,143.845,6164.63,6073.06,9037.44,9213.21,7259.23,7181.37,18.49,83.4008,92.3635,2.58,"132.421",25497.53,2150.068,83,0.712879,11,1.334153,144.8723,456.1563,5.073446,1.286343,4.998677,8.49644,60.386,39.27334,1,18,38,53,52,55,52,41,30,24,19,19,18,12,13,8,8,7,7,6,6,6,6,6,5,5,5,5,9,11,9,8,8,10,11,12,12,11,7,5,4,4,3,3,2,2,2,1,1,0
"NMO_01119","g0700P1","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",738.59,6,66,138,502.21,1648.06,566.89,0.58,15395.9,25858.8,4713.27,943.77,1070.38,8,0.9,1810,0.57,1.73,76.02,69.24,1.03,738.591,6,67,140,74,761.3,1502.7,364.96,5172,1108.73,1084.44,15411.3,26597.4,1021.69,7545.03,449400,605400,7465,4280,1245,3.96071,21.1231,15410.6,126.228,1813,92.9223,121.116,38.7915,6.735,119.022,116.82,114.693,5017.62,4569.91,7195.1,7908.77,5315.24,5810.74,9.61,67.7818,72.0169,4.98,"109.443",15411.27,1070.378,67,0.7556033,9,1.353965,110.0805,333.9215,4.808511,0.7028041,2.9905,-16.15483,0.2473359,-70.46042,1,8,16,30,29,33,43,38,37,35,29,24,22,22,20,19,10,10,9,8,8,7,6,7,7,7,7,8,7,5,5,6,6,4,4,4,4,4,3,3,3,3,3,2,3,3,7,6,3,0
"NMO_01123","g0704P1","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 5","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",906.17,8,72,152,679.28,1675.91,361.81,0.71,19753.6,41694.5,11562.9,1101.66,1609.63,8,0.89,2920,0.47,1.78,66.36,62.2,1.03,906.633,8,72,152,81,679.28,1675.91,361.81,8389,2070.75,1970.25,19753.6,41694.5,1705.55,11562.9,817064,1061330,10944,5704,2187,4.17331,22.0108,19752.9,135.549,2920,94.6745,132.45,33.9482,12.365,127.074,128.089,125.658,4711.47,4416.24,8543.14,8992.54,6028.15,5849.39,18.26,87.0984,99.008,2.01,"126.875",19753.57,1609.626,72,0.793375,9,1.185727,129.9577,363.4699,4.326797,0.5254581,2.678539,-2.4815,-34.96578,64.37914,1,10,25,38,44,43,47,50,37,34,23,19,17,12,9,6,6,6,6,10,7,7,7,6,6,7,7,7,7,7,8,8,8,7,7,7,7,6,6,5,5,7,5,9,10,7,8,6,2,0
"NMO_01127","g0709P1","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",490.63,7,110,227,755.13,1219.34,505.91,0.43,21613.9,23909.8,4637.79,1015.98,1345.11,14,0.9,2910,0.48,1.92,71.82,64.32,1.03,490.882,7,110,227,118,755.13,1219.34,505.91,8344,1251.72,1036.59,21613.9,23909.8,812.592,4637.79,703243,1007760,21375,8126,1967,4.90706,15.677,21612.8,203.514,2910,117.741,213.698,53.122,2.43,213.658,210.926,209.724,7828,7010.49,11697.9,13198.2,9055.31,9060.71,15.12,73.0192,73.7742,-2.78,"193.156",21613.93,1345.112,110,0.739756,15,1.270599,95.21557,346.3077,7.223684,0.8733486,1.937425,-20.05766,-28.30199,-57.17672,1,12,41,46,50,48,46,39,28,29,32,27,28,24,26,26,23,20,19,10,6,7,6,7,6,5,4,6,6,6,6,6,5,6,5,6,6,6,5,5,6,6,6,3,3,3,2,2,1,0
"NMO_01131","g0718_b","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",644.31,8,59,126,1225.18,521.8,1306.82,0.17,9347.06,4996.52,213.4,1891.88,1971.8,10,0.9,1604,0.53,2,72.53,64.07,1.02,644.313,8,60,128,69,370.5,2008.1,294.45,5216,315.986,275.4,9361.38,5640.83,358.871,2520.36,295684,352677,6546,3276,1166,3.83446,7.90515,9360.76,116.123,1607,60,120.118,32.8538,0,120,120,120,4279.39,3780.59,6453,7209.2,5442.45,5038.93,3.396,40.0206,40.0206,-2.15,"100.884",9361.382,1971.802,60,0.7985172,11,1.297184,73.1358,219.4628,4.697674,0.2962589,1.841083,11.18592,-60.29108,-16.34284,1,30,44,37,13,7,6,8,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_01135","g0722_b","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",747.77,7,54,115,283.96,1522.35,271.01,0.31,8635.39,7756.95,963.44,1268.74,1310.6,12,0.89,1398,0.4,1.78,63.97,52.82,1.03,747.772,7,55,117,63,515.69,1465.89,295.08,4719,486.821,482.658,8650.82,8504.72,570.181,3847.22,233854,274856,5695,2832,1065,4.28955,19.3454,8650.23,104.832,1401,75.1995,100.897,23.0102,3.67,101.174,98.3731,97.3458,3454.4,2852.55,6374.36,7260.54,4731.48,5023.3,5.3376,46.0158,54.4741,-0.16,"100.024",8650.819,1310.614,55,0.8268056,13,1.153312,73.93862,196.1857,4.70339,0.396044,1.977767,-5.021592,30.49066,-24.73565,1,10,29,39,41,32,14,10,8,9,11,10,8,6,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_01139","g0759_b2","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 4","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",322.37,4,49,102,1028.93,1595.6,375.76,0.19,20812.1,11432.3,1289.97,1375.42,1437.83,11,0.88,1632,0.47,2,75.71,68.38,1.03,322.531,4,49,102,54,1042.49,1595.6,380.52,3645,307.357,211.083,20812.1,11432.3,198.56,1289.97,636441,976824,10266,3298,1208,1.47674,3.93295,20811.6,89.278,1632,49,98.067,23.017,0,98,98,98,3634.16,3282.32,5407.19,5425.77,4399.62,4489.12,3.06,29.1248,29.1248,1.54,"82.0607",20812.11,1437.831,49,0.7064113,12,1.358563,204.0403,598.544,6.135922,0.6904361,2.730131,103.6296,-90.06983,86.73094,1,9,18,19,20,20,18,18,24,21,20,21,19,17,19,18,16,16,15,17,14,12,19,12,11,5,8,5,5,5,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0
"NMO_01143","g0763_b","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 4","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",259.45,5,61,127,645.17,1108.5,473.29,0.19,16116,8861.84,955.7,1082.41,2233.6,12,0.88,1609,0.53,2,81.17,80.36,1.03,259.584,5,61,127,67,645.17,1108.5,473.29,3719,300.299,194.828,16116,8861.84,166.331,955.696,459213,837389,9136,5069,922,1.34798,4.90652,16115.4,111.549,1609,61,122.093,32.4886,0,122,122,122,4870.27,4821.71,6357.87,6283.21,5220.5,5012.99,3.4,29.236,29.236,-3.73,"109.002",16116.05,2233.604,61,0.6591372,13,1.44498,126.898,520.4409,6.117188,0.4821323,1.487468,72.73353,-75.51953,60.2726,1,6,19,23,31,28,28,18,13,10,9,9,9,10,8,8,10,11,15,11,15,12,12,14,11,10,9,11,12,12,11,10,7,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_34302","hilarBC1","Bartos","mouse","GAD67-eGFP","Dendrites, Soma, Axon","Dendrites & Axon Complete","Diameter, 3D, Angles","18","25","Not reported","Not reported","Not reported","young adult","hippocampus","dentate gyrus","hilus, deep","interneuron","basket","Parvalbumin (PV)-positive, GABAergic, fast spiking","Neurolucida.asc","in vitro","Control","biocytin","horizontal","300","Not reported","oil","63x","Neurolucida","2015-01-05","2016-03-04",1356.01,7,827,1661,414.58,461.81,76.29,0.47,38758.8,52254.1,9991.79,371.42,1663.69,56,0.74,57009,0.61,1.3,98.71,92.19,1.07,1356.01,7,828,1663,836,402.63,461.8,76.29,123628,26794.3,22666.6,38779.5,53610.1,16780.9,17036.9,6645230,31222700,1150800,744457,27327,10.2201,-1033.91,38771.2,1237.81,57012,1693.68,950.842,507.682,344.19,1009.37,1075.96,1618.68,81631.5,76238.7,66588.1,77033.9,72361.6,69864,152.61,250.044,446.559,84.59,"1662.72",38779.53,1663.694,828,0.237311,57,1.724492,23.31902,547.6518,23.88882,0.8997881,5.80835,-12.5601,0.04716937,-11.03285,1,11,21,40,74,82,112,135,155,154,169,178,150,158,125,118,111,87,62,74,75,63,58,59,53,55,35,35,32,38,54,53,47,36,26,19,8,3,3,3,2,2,2,1,1,3,3,2,1,0
"NMO_01169","i03558","Svoboda","rat","Sprague-Dawley","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles","0","36","Not reported","Not reported","Not reported","young","neocortex","somatosensory","layer 4","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","Not reported","Not reported","300","Not reported","Not reported","60x","Neurolucida","2005-12-31","2007-05-04",838.53,7,85,177,1327.52,1938.03,480.12,0.2,28550.6,18629.2,4612.17,1494.96,1875.17,18,0.92,2345,0.51,2.24,70.08,70.74,1.02,838.952,7,85,177,93,1327.52,1938.03,480.09,5294,468.184,382.545,28550.6,18629.2,486.82,4612.17,846607,1300350,18025,5647,1649,2.75619,-1.89632,28549.8,162.841,2345,93.8235,178.896,43.629,0,170,190.473,213.599,5887.03,5942.06,9717.67,9788.55,6780.46,6706.67,5.43,50.166,57.755,-2.16,"133.636",28550.62,1875.171,85,0.7191992,19,1.24576,161.303,554.519,7.264045,0.799653,3.046785,-77.97751,-89.51735,-31.52565,1,12,36,44,46,29,21,19,22,22,27,21,19,21,18,17,14,14,15,14,14,11,13,12,14,12,15,13,10,8,7,7,6,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,0
"NMO_08779","knock-in-10","Beguin","mouse","Arx(GCG)7-1 KI (B6)","Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","Diameter, 3D, Angles","15","17","Male","Not reported","Not reported","young","hippocampus","CA1","stratum pyramidale","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Knock-in","biocytin","horizontal","400","Not reported","oil","60x","Neurolucida","2012-06-27","2013-01-15",382.25,6,68,142,340.79,267.58,86.81,0.13,5679.78,2764.4,163.26,341.17,452.49,12,0.87,2080,0.53,2.03,75.39,54.83,1.03,382.258,6,69,144,76,341.8,374.45,86.82,6726,311.224,231.085,5690.81,3146.66,240.875,1217.47,182303,259366,12249,4432,1375,6.56427,-5.76868,5690.07,125.576,2083,101.083,137.284,37.3285,0.97,135.809,140.654,147.006,5126.91,3728.75,6944.06,8573.25,6040.21,6205.83,2.97,31.7828,43.1992,2.43,"126.271",5690.809,452.4993,69,0.7171905,13,1.342364,39.5195,124.5156,6.137931,1.041682,3.801215,-33.39211,-114.2086,-77.01091,1,6,11,23,22,27,33,36,38,42,40,31,26,19,15,12,11,11,12,15,13,12,9,12,11,13,10,6,5,5,4,4,5,5,5,5,5,5,5,5,5,4,2,2,2,2,1,1,1,0
"NMO_08775","knock-in-14","Beguin","mouse","Arx(GCG)7-1 KI (B6)","Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles","15","17","Male","Not reported","Not reported","young","hippocampus","CA1","stratum pyramidale","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Knock-in","biocytin","horizontal","400","Not reported","oil","60x","Neurolucida","2012-06-27","2013-01-15",230.21,5,54,113,271.77,293.12,89,0.09,3568.62,1148.55,32.7,267.57,326.52,22,0.9,1467,0.55,1.98,77.38,66.63,1.02,230.217,5,55,115,61,259.25,311.27,89,4846,164.892,120.259,3577.18,1378.77,126.918,525.419,134607,164697,10778,3713,1006,2.39877,7.49524,3576.55,104.484,1470,56.1667,105.505,31.0645,0,110,105.314,105.213,4178.63,3598.34,5720.81,6591.53,4842.12,4953.34,1.72,23.3216,27.477,6.58,"95.5584",3577.179,326.5209,55,0.8362934,23,1.383135,31.1059,112.0385,9.284483,0.8549949,2.898564,-55.07647,-122.9164,-43.26352,1,5,6,9,12,15,18,20,22,21,20,22,25,24,26,17,13,13,12,8,11,4,7,8,9,8,7,7,8,8,6,6,8,7,6,7,5,5,5,5,5,4,4,3,2,2,1,1,1,0
